id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
587405-raat-ka-raag-nishir-daak-2026-season-1-hindi-audio-web-dl-720p-480p-1080p-all-episodes,https://moviedbhub.com/587405-raat-ka-raag-nishir-daak-2026-season-1-hindi-audio-web-dl-720p-480p-1080p-all-episodes.html,Raat Ka Raag – Nishir Daak 2026 Season 1 Hindi Audio WEB-DL 720p - 480p - 1080p [ALL EPISODES],https://moviehdtv.com/uploads/posts/covers/Raat-Ka-Raag.webp,"March 17, 2026",0,series,: Raat Ka Raag – Nishir Daak,2026,MKV,510MB - 350MB - 920MB,Hi,,Drama|Horror|Mystery,"Sweta Mishra, Surangana Banerjee , Mainak Banerjee, Rajdeep Gupta, Anubhav Kanjilal, Sreeja Dutta, Rik Chatterjee, Raunak Dey Bhowmick, Arnab Banerjee, Chhandak Choudhury, Arunava Dey, RJ Somak",- 5.4,,,"During Durga Puja, six PhD students arrive in Sonamukhi to study Tagore's forgotten muse Nishigandha. But the village trembles with the legend of the Nishi, where every song invites terror.",,https://moviehdtv.com/uploads/posts/covers/Raat-Ka-Raag.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-21h59m30s472.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-21h59m37s987.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-21h59m51s137.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h00m20s238.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h00m38s066.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h00m44s732.webp,,2026-06-28T06:58:45.070462+00:00,
587545-kissa-court-kachahari-ka-2026-hindi-audio-hq-hdtc-720p-480p-1080p,https://moviedbhub.com/587545-kissa-court-kachahari-ka-2026-hindi-audio-hq-hdtc-720p-480p-1080p.html,Kissa Court Kachahari Ka 2026 Hindi Audio HQ HDTC 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-kissa-court-kachehari-ka-2026.webp,"March 18, 2026",0,movie,: Kissa Court Kachahari Ka,2026,MKV,400MB - 620MB - 930MB - 1.6GB - 3.8GB,Hi,,drama,"Jitendra Yadav,Krishna Singh Bisht, Anju Jadhav, Brijendra Kala, Susheel Chandrabhan Prasar, Lokesh Tilakdhari, Rajesh Sharma, Neelu Kaur Kohli, Sanjeev Jaiswal, Syed Ubaid Hussain, Agast Annand",- 6.2,,,"Ditching traditional melodrama for raw grit, the story offers an authentic dive into the Indian judicial system. Set within the corridors of a district court, it highlights the human cost of bureaucracy and the grueling struggle for justice through a stark, realistic lens.",,https://moviehdtv.com/uploads/posts/covers/poster-kissa-court-kachehari-ka-2026.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-kissa-court-kachehari-ka-20261.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-kissa-court-kachehari-ka-20262.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-kissa-court-kachehari-ka-20263.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-kissa-court-kachehari-ka-20264.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-kissa-court-kachehari-ka-20265.webp,,2026-06-28T06:58:45.122482+00:00,
587335-18-prayagraj-ki-love-story-2026-season-1-hindi-audio-web-dl-720p-480p-1080p-all-episodes,https://moviedbhub.com/587335-18-prayagraj-ki-love-story-2026-season-1-hindi-audio-web-dl-720p-480p-1080p-all-episodes.html,[18+] Prayagraj Ki Love Story 2026 Season 1 Hindi Audio WEB-DL 720p - 480p - 1080p [ALL EPISODES],https://moviehdtv.com/uploads/posts/covers/Prayagraj-Ki-Love-Story.webp,"March 17, 2026",0,series,: Prayagraj Ki Love Story,2026,MKV,900MB - 400MB - 2.8GB,Hi,,Action|Drama|Romance,"Pavitra Punia, Manish Wadhwa, Gaurav M Sharma, Rajesh Jais, Ambika Vani, Umakant Uma",- 8.4,,,"Anshul and Sonia run away together because their families oppose their love due to caste differences. Hoping to stay safe, they take shelter with a man named Vivek Dahiya, the leader of a group that claims to protect couples in love. However, they soon discover that Vivek has his own hidden agenda. As their families and other enemies begin to close in, the couple is forced to run for their lives. Their escape turns into a terrifying journey through the narrow lanes, crowded markets, and river ghats of Banaras. With danger at every turn, Anshul and Soni must fight to survive and protect their love.",,https://moviehdtv.com/uploads/posts/covers/Prayagraj-Ki-Love-Story.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h02m25s399.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h02m35s374.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h02m56s580.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h03m10s197.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h03m40s682.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-22h03m47s251.webp,,2026-06-28T06:58:45.187199+00:00,
585165-pennum-porattum-2026-hindi-malayalam-audio-webdl-720p-480p-1080p,https://moviedbhub.com/585165-pennum-porattum-2026-hindi-malayalam-audio-webdl-720p-480p-1080p.html,Pennum Porattum 2026 Hindi - Malayalam Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/pennum-porattum-2026-hindi--malayalam-audio-webdl-720p--480p--1080p.webp,"March 17, 2026",0,movie,:,,MKV,530MB - 778MB - 1.5GB - 2.52GB - 3.84GB - 7GB,ml,,Comedy|Drama,,,,,"In Pattada, a village defined by its association with death, the narrative centers on Gopalan Master, Charulatha, and Suttu, each facing the village's harsh judgment and violence. Through their struggles, the story highlights the plight of the marginalized. Suttu finds solace in freedom, choosing to leave. However, Charulatha remains, her future precarious, trapped within Pattada's cycle of violence and injustice.",,https://moviehdtv.com/uploads/posts/covers/pennum-porattum-2026-hindi--malayalam-audio-webdl-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pennum.Porattum.2025.1-2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pennum.Porattum.2025.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pennum.Porattum.2025.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pennum.Porattum.2025.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Pennum.Porattum.2025.4.webp,,2026-06-28T06:58:45.253238+00:00,
585095-the-taj-story-2025-hindi-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/585095-the-taj-story-2025-hindi-audio-web-dl-720p-480p-1080p.html,The Taj Story 2025 Hindi Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-the-taj-story-20025.webp,"March 17, 2026",0,movie,: The Taj Story,2026,MKV,430MB - 740MB - 1.5GB - 2.8GB,Hi,,Drama,"Amruta Khanvilkar, Anil George, Shrikant Verma, Zakir Hussain, Brijendra Kala, Sneha Wagh, Gauri Shankar, Pankaj Berry, Börje Lundberg, Abhijeet Lahiri, Flora Jacob, Swaraj Manchanda. Shishir Sharma, Garima Agarwal, Akhilendra Mishra, Paresh Rawal, Sidharth Bhardwaj, Namit Das",- 4.7,,,"1959 the archaeologist notice something unusual in locked rooms of monument Taj Mahal. Years later Visnhu Das and his son Avinash are working at the tourist site of Taj Mahal as local certified guides.Vishnu has spent whole his life at the site working honestly,while Avinash isn't that honest.Harsha a documentary filmmaker questions Vishnu about weather Taj Mahal was really built by Shahjahan or it was a Hindu Temple. Vishnu ignores her but next day a video goes viral where Vishnu in drunken state tells his friends that over the years they are living with a fake History that it was built by Shahjahan and many know the truth but are quite. Thi news sparks like a fire and Vishnu along with his son is fired from the job of local guides.Vishnu then starts his research and gathers some authentic information which will prove that we are living with a fake Hsitroy and files a PIL in court to prove the same.",,https://moviehdtv.com/uploads/posts/covers/poster-the-taj-story-20025.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-the-taj-story-200251.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-the-taj-story-200252.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-the-taj-story-200253.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-the-taj-story-200254.webp,,2026-06-28T06:58:45.305279+00:00,
584990-turbulence-2025-hindi-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/584990-turbulence-2025-hindi-dual-audio-web-dl-720p-480p-1080p.html,Turbulence 2025 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-turbulence-2025.webp,"March 17, 2026",0,movie,: Turbulence,2025,MKV,440MB - 950MB - 1.8GB,En,,Thriller|Action|Adventure|Drama|and Fantasy,"Hera Hilmar, Kelsey Grammer, Lionel Robert Blanc, Alessandro De Cominato, Elena Bushueva, Kevin Jarvis, Mike Ray, Stuart Whelan, Jon Wennington, Martin Oelbermann, Trish Hughes, Peter Gantzler, Arianna Calgaro, Olga Kurylenko, Jeremy Irvine",- 4.8,,,"Young married couple Zach and Emmy decide to take a hot air balloon trip across the Italian Dolomites to rekindle their relationship. When they and pilot Harry are joined by a third passenger, Julia, events unfold in ways in which they could never imagine five thousand meters in the air. In this high-octane action thriller, what should have been the trip of a lifetime turns to disaster as the dark secrets harbored by the passengers are revealed and the wrath of nature is unleashed.",,https://moviehdtv.com/uploads/posts/covers/poster-turbulence-2025.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-turbulence-20251.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-turbulence-20252.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-turbulence-20253.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-turbulence-20254.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-turbulence-20255.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-turbulence-20256.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-turbulence-20257.webp,,2026-06-28T06:58:45.550856+00:00,
555905-shark-tank-india-season-5-2026-hindi-audio-web-dl-720p-480p-1080p-ep-02-added,https://moviedbhub.com/555905-shark-tank-india-season-5-2026-hindi-audio-web-dl-720p-480p-1080p-ep-02-added.html,Shark Tank India Season 5 2026 Hindi Audio WEB-DL 720p - 480p - 1080p [EP - 51 Added],https://moviehdtv.com/uploads/posts/covers/shark-tank-india-season5.webp,"March 17, 2026",0,series,: Shark Tank India,2026,MKV,2.6GB - 1GB - 5.7GB,Hi,,Tv Realty Show,"Anupam Mittal, Aman Gupta, Namita Thapar, Vineeta Singh, Peyush Bansal, Rahul Dua, Aashish Solanki, Ritesh Agarwal, Amit Jain, Kunal Bahl, Rannvijay Singh, Sahiba Bali, Ghazal Alagh,",- 8.7,,,Aspiring entrepreneurs from India pitch their business models to a panel of investors and persuade them to invest money in their idea.,,https://moviehdtv.com/uploads/posts/covers/shark-tank-india-season5.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-01-06-23h34m00s335.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-01-06-23h34m53s347.webp,,2026-06-28T06:58:45.704323+00:00,
587195-tu-geeta-hu-kurbaan-2026-gujarati-audio-hq-hdtc-720p-480p-1080p,https://moviedbhub.com/587195-tu-geeta-hu-kurbaan-2026-gujarati-audio-hq-hdtc-720p-480p-1080p.html,Tu Geeta Hu Kurbaan 2026 Gujarati Audio HQ HDTC 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-tu-geeta-hu-kurbaan-2026.webp,"March 17, 2026",0,movie,: Tu Geeta Hu Kurbaan,2026,MKV,390MB - 620MB - 920MB - 1.6GB - 1.9GB,Gu,,Romance|Thriller,"Shiv Upadhyay, Kruzin Singhania, Hemali Gohil, Moulik Pathak, Hitesh Raval, Ratan Rangwani",,,,"Raj and Muskan fall in love despite their families being bitter Hindu-Muslim rivals. When it is revealed that Muskan is Balwant Singh's lost daughter and Raj is Salim Khan's son, the truth reunites the families and highlights a message of communal harmony.",,https://moviehdtv.com/uploads/posts/covers/poster-tu-geeta-hu-kurbaan-2026.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-tu-geeta-hu-kurbaan-20261.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-tu-geeta-hu-kurbaan-20262.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-tu-geeta-hu-kurbaan-20263.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-tu-geeta-hu-kurbaan-20264.webp,,2026-06-28T06:58:45.797806+00:00,
587160-marm-ek-bhed-2026-gujarati-audio-hq-hdtc-720p-480p-1080p,https://moviedbhub.com/587160-marm-ek-bhed-2026-gujarati-audio-hq-hdtc-720p-480p-1080p.html,Marm Ek Bhed 2026 Gujarati Audio HQ HDTC 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-marm-ek-bhed-2026.webp,"March 17, 2026",0,movie,: Marm Ek Bhed,2026,MKV,360MB - 570MB - 850MB - 1.3GB - 1.7GB,Gu,,Suspense|THriller,"Vaishakhee Shah, Mir Hanif, Grancy Kaneria, Parmeshwar S. Sirsikar",,,,"Marm - Ek Bhed is a Gujarati movie starring Vaishakhee Shah, Mir Hanif, Grancy Kaneria and Parmeshwar S. Sirsikar in prominent roles. It is directed by Kanu Prajapati.",,https://moviehdtv.com/uploads/posts/covers/poster-marm-ek-bhed-2026.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-marm-ek-bhed-20261.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-marm-ek-bhed-20262.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-marm-ek-bhed-20263.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-marm-ek-bhed-20264.webp,,2026-06-28T06:58:45.808276+00:00,
587370-shakha-proshakha-2026-season-1-bengali-audio-web-dl-720p-480p-1080p-all-episodes,https://moviedbhub.com/587370-shakha-proshakha-2026-season-1-bengali-audio-web-dl-720p-480p-1080p-all-episodes.html,Shakha Proshakha 2026 Season 1 Bengali Audio WEB-DL 720p - 480p - 1080p [ALL EPISODES],https://moviehdtv.com/uploads/posts/covers/Shakha-Proshakha.webp,"March 17, 2026",0,series,: Shakha Proshakha,2026,MKV,2.2GB - 830MB - 4.9GB,Bengali,,Comedy|Drama,"Ritabhari Chakraborty, Shoumo Banerjee",- 5,,,"How far would a wife go to uncover the secrets of her husband's family? Trapped in a web of unknown mysteries, she must navigate danger, deception, and betrayal to protect herself.",,https://moviehdtv.com/uploads/posts/covers/Shakha-Proshakha.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-21h57m01s723.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-21h57m08s431.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-21h57m14s775.webp|https://moviehdtv.com/uploads/posts/covers/vlcsnap-2026-03-16-21h57m29s057.webp,,2026-06-28T06:58:45.858097+00:00,
587020-hate-story-2012-hindi-dual-audio-webdl-720p-480p-1080p,https://moviedbhub.com/587020-hate-story-2012-hindi-dual-audio-webdl-720p-480p-1080p.html,Hate Story 2012 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/Hate-Story.webp,"March 16, 2026",0,movie,:,,MKV,360 MB - 727 MB - 1.27 GB - 2.43 GB - 3.45 GB - 5.28 GB,hi,,Drama|Thriller,,- 5.2,,,Journalist Kavya Krishna loves tycoon Siddharth - who uses and abuses her. How far will Kavya go to get revenge?,,https://moviehdtv.com/uploads/posts/covers/Hate-Story.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hate.Story.2012.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hate.Story.2012.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hate.Story.2012.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hate.Story.2012.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Hate.Story.2012.webp,,2026-06-28T06:58:46.035738+00:00,
586775-stray-kids-the-dominate-experience-2026-english-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/586775-stray-kids-the-dominate-experience-2026-english-audio-web-dl-720p-480p-1080p.html,Stray Kids: The dominATE Experience 2026 English Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-stray-kids-the-dominate-experience-2026.webp,"March 16, 2026",0,movie,: Stray Kids: The dominATE Experience,2026,MKV,760MB - 1.3GB - 2.8GB,En,,Music and Documentary,"Bang Chan, Seo Changbin,Han Jisung, Kim Seungmin, Stray Kids, Yang Jeong-in, Felix Lee, Hwang Hyun-jin, Lee Know",- 8.4,,,"Captures the K-pop group's sold-out performances at Los Angeles' SoFi Stadium, combining concert footage from Stray Kids' dominATE world tour with behind-the-scenes material.",,https://moviehdtv.com/uploads/posts/covers/poster-stray-kids-the-dominate-experience-2026.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-stray-kids-the-dominate-experience-20261.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-stray-kids-the-dominate-experience-20263.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-stray-kids-the-dominate-experience-20264.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-stray-kids-the-dominate-experience-202612.webp,,2026-06-28T06:58:46.159482+00:00,
584430-sankalp-2026-season-1-hindi-audio-web-dl-720p-480p-1080p-all-episodes,https://moviedbhub.com/584430-sankalp-2026-season-1-hindi-audio-web-dl-720p-480p-1080p-all-episodes.html,Sankalp 2026 Season 1 Hindi Audio WEB-DL 720p - 480p - 1080p [ALL EPISODES],https://moviehdtv.com/uploads/posts/covers/Sankalp-2026.webp,"March 16, 2026",0,series,: Sankalp,2026,MKV,3.6GB - 1.2GB - 7.7GB,Hi,,Thriller AND Drama,"Nana Patekar, Mohd. Zeeshan Ayyub, Kubbra Sait, Akarsh Alagh, Roop Durgapal, Kranti Prakash Jha, Saurabh Goel, Tushar Pandey, Sheen Das, Paras Priyadarshan, Bhagwan Tiwari, Gita Guha, Brij Gopal, Anuradha Chandan, Saurabh Sharma, Manila Pradhan, Ritik Ghanshani, Akshat Chauhan",,,,"A saga of mentor vs. mentee: Kanhaiya Lal, the master kingmaker, devised a sure-shot UPSC strategy. Yet in every kingdom lurks a rebel-Aditya, defiant in the brood of powerful men. Who will break first?",,https://moviehdtv.com/uploads/posts/covers/Sankalp-2026.webp|https://moviehdtv.com/uploads/posts/covers/QiT5NksMgHl0bXm_1773209810.webp|https://moviehdtv.com/uploads/posts/covers/qmIkN9VaYL7eiix_1773209810.webp,,2026-06-28T06:58:46.388206+00:00,
586950-lawho-gouranger-naam-re-2025-bengali-dual-audio-webdl-720p-480p-1080p,https://moviedbhub.com/586950-lawho-gouranger-naam-re-2025-bengali-dual-audio-webdl-720p-480p-1080p.html,Lawho Gouranger Naam Re 2025 Bengali Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/lawho-gouranger-naam-re-2025-bengali-dual-audio-webdl-720p--480p--1080p.webp,"March 16, 2026",0,movie,:,,MKV,400MB - 1.2GB - 2.5GB,bn,,History|Drama,,,,,Lawho Gouranger Naam Rey intertwines three timelines from Mahaprabhu's divine era to colonial theatre and a modern film set.,,https://moviehdtv.com/uploads/posts/covers/lawho-gouranger-naam-re-2025-bengali-dual-audio-webdl-720p--480p--1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Lawho.Gouranger.Naam.Rey.2026.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Lawho.Gouranger.Naam.Rey.2026.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Lawho.Gouranger.Naam.Rey.2026.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Lawho.Gouranger.Naam.Rey.2026.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Lawho.Gouranger.Naam.Rey.2026.webp,,2026-06-28T06:58:46.511057+00:00,
584920-made-in-korea-2026-hindi-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/584920-made-in-korea-2026-hindi-dual-audio-web-dl-720p-480p-1080p.html,Made in Korea 2026 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-made-in-korea-2026.webp,"March 16, 2026",0,movie,: Made in Korea,2026,MKV,500MB - 880MB - 2.6GB,Ta,,Romance and Drama,"Priyanka Arulmohan, Jaehyun Jang, Kim So Ri, Kim Rok, Baek Si-hoon, Rishikanth, Ha Ram, Park Hye-jin",,,,A woman from a small town in Tamil Nadu moves to South Korea — a place she always dreamed of — but struggles to find her footing in a foreign land.,,https://moviehdtv.com/uploads/posts/covers/poster-made-in-korea-2026.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-made-in-korea-20261.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-made-in-korea-20262.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-made-in-korea-20263.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-made-in-korea-20264.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-made-in-korea-20265.webp,,2026-06-28T06:58:46.587957+00:00,
586985-bookie-2026-telugu-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/586985-bookie-2026-telugu-dual-audio-web-dl-720p-480p-1080p.html,Bookie 2026 Telugu Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/BBOKI.webp,"March 16, 2026",0,movie,: Bookie,2026,MKV,400MB - 1.4GB - 2GB,,,Comedy|Romance,,,,,"Kailash and Aazhi, in love for six years, find their relationship shaken by a heated argument one night. When the words ""Let's break up"" are spoken, what seems like a routine fight turns into a life-changing moment. That single incident sets the story in motion.",,https://moviehdtv.com/uploads/posts/covers/BBOKI.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Bookie.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Bookie.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Bookie.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Bookie.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Bookie.webp,,2026-06-28T06:58:46.637641+00:00,
586845-restless-2011-hindi-dual-audio-web-dl-720p-480p-1080p,https://moviedbhub.com/586845-restless-2011-hindi-dual-audio-web-dl-720p-480p-1080p.html,Restless 2011 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-restless-2011.webp,"March 16, 2026",0,movie,: Restless,2011,MKV,220MB - 610MB - 1.5GB,En,,Drama and Romance,"Mia Wasikowska, Ryô Kase, Lusia Strus,Paul Parson, Christopher D. Harder, Kenneth L. Peterson, Chin Han, Kelleen Crawford, Sotirios Bakouros, Victor Morris, Meg Chamberlain, Jhon Goodwin, Jhon Goodwin, Morgan Lee, Thomas M. Lauderdale, Jane Adams, Schuyler Fisk, Henry Hopper",- 6.7,,,"Annabel is a terminally ill cancer patient and is quietly awaiting her death spending her time studying nature. Enoch is struggling to recover from the death of his parents and spends his time attending funerals with his only friend - a ghost named Hiroshi who was a WWII Japanese kamikaze pilot. Just as Annabel's sister is trying to cope with Annabel's impending death, Annabel and Enoch fall in love. They both finally have a reason to live, but is it too late to have a life together?",,https://moviehdtv.com/uploads/posts/covers/poster-restless-2011.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-restless-20111.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-restless-20112.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-restless-20113.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-restless-20114.webp,,2026-06-28T06:58:46.687221+00:00,
586880-anthony-2026-tamil-audio-hq-hdts-720p-480p-1080p,https://moviedbhub.com/586880-anthony-2026-tamil-audio-hq-hdts-720p-480p-1080p.html,Anthony 2026 Tamil Audio HQ HDTS 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/poster-anthony-20266.webp,"March 16, 2026",0,movie,: Anthony,2026,MKV,400MB - 950MB - 2GB - 3.9GB,Ta,,Family and Drama,"Aruldoss, Nizhalgal Ravi, Sudharshan Raveendran, Kalaivalarai Saga Ramanathas, Aandavan Kattalai Aravindhan, Ashana Julius Kanistan, Saumi Munasin, Saumi Munasin, T.J. Bhanu",,,,A fisherman with a past navigates his romantic relationships in Sri Lankan waters.,,https://moviehdtv.com/uploads/posts/covers/poster-anthony-20266.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-anthony-202661.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-anthony-202663.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-anthony-202664.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-anthony-202665.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-anthony-2026632.webp,,2026-06-28T06:58:46.976100+00:00,
584570-zootopia-2-2025-hindi-dual-audio-webdl-720p-480p-1080p,https://moviedbhub.com/584570-zootopia-2-2025-hindi-dual-audio-webdl-720p-480p-1080p.html,Zootopia 2 2025 Hindi Dual Audio WEB-DL 720p - 480p - 1080p,https://moviehdtv.com/uploads/posts/covers/Zootopia-2-2025.webp,"March 16, 2026",0,movie,:,,MKV,360MB - 990MB - 2.3GB - 950MB - 1.8GB,en,,Animation|Comedy|Adventure|Family|Mystery,,- 7.6,,,"After cracking the biggest case in Zootopia's history, rookie cops Judy Hopps and Nick Wilde find themselves on the twisting trail of a great mystery when Gary De'Snake arrives and turns the animal metropolis upside down. To crack the case, Judy and Nick must go undercover to unexpected new parts of town, where their growing partnership is tested like never before.",,https://moviehdtv.com/uploads/posts/covers/Zootopia-2-2025.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Zootopia.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Zootopia.3.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Zootopia.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Zootopia.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Zootopia.webp,,2026-06-28T06:58:47.044569+00:00,
585970-begum-of-crime-2026-season-01-complete-hindi-audio-web-dl-720p-480p,https://moviedbhub.com/585970-begum-of-crime-2026-season-01-complete-hindi-audio-web-dl-720p-480p.html,Begum of Crime 2026 Season 01 Complete Hindi Audio WEB-DL 720p - 480p,https://moviehdtv.com/uploads/posts/covers/MV5BZWZhNjJhOGUtYmUwOC00N2M0LWIyYmQtN2RiNmU2YzZkMDQxXkEyXkFqcGc-._V1_FMjpg_UX1000_.webp,"March 15, 2026",0,series,: Begum of Crime,2026,MKV,438MB - 1.50GB,Hi,,,,,,,"She ran away for fame. She found power. Divya Sharma's journey from dreamer to underworld player is a story of ambition, betrayal and the cost of becoming unstoppable.",,https://moviehdtv.com/uploads/posts/covers/MV5BZWZhNjJhOGUtYmUwOC00N2M0LWIyYmQtN2RiNmU2YzZkMDQxXkEyXkFqcGc-._V1_FMjpg_UX1000_.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crim.5.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crime..webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crime.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crime.4.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crime.8.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crime.9.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crime.10.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Begum.of.Crime.webp,,2026-06-28T06:58:47.196053+00:00,
