id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
423080-abduction-2011-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/423080-abduction-2011-hindi-dual-audio-hdrip-1080p-720p-480p.html,Abduction (2011) Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/abduction-2011-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 17, 2024",0,movie,: Abduction,2011,Mkv,1GB – 480MB – 1.8GB,en,,Thriller|Action|Mystery,"Taylor Lautner as Nathan Harper, Lily Collins as Karen Murphy, Alfred Molina as Frank Burton, Sigourney Weaver as Dr. Geraldine 'Geri' Bennett, Jason Isaacs as Kevin Harper, Maria Bello as Mara Harper, Denzel Whitaker as Gilly, Michael Nyqvist as Nikola Kozlow, Dermot Mulroney as Martin Price, Elisabeth Röhm as Lorna Price, Antonique Smith as Sandra Burns, Nickola Shreli as Alek, Will Peltz as Jake, Richard Cetrone as Gregory, Allen Williamson as Billy, Victor Slezak as Tom Shealy, Roger Guenveur Smith as Mr. Miles, Holly Scott Cavanaugh as Mrs. Murphy, Oriah Acima Andrews as Riah, Jake Andolina as CIA Man, Ken Arnold as Thermal, Ben Cain as Driver, Radick Cembrzynski as Kozlow's Tech, Rita Gregory as Nurse, Tim Griffin as Red Flannel, Nathan Hollabaugh as Cop, Emily Peachey as Girl, Ilia Volok as Sweater, Cherokee Walker as Helicopter Pilot, Jack Erdie as Short Sleeves, Steve Blass as Game Announcer, Derek Burnell as Hot Dog Vendor, Joe Fishel as Pittsburgh Pirates Fan, Jai Day as Viktor, Frank Lloyd as Brighton Beach #2",- 5.867,,,"For many years, Nathan Harper has had the uneasy feeling that life with his family isn't quite what it seems. As he draws closer to uncovering the truth, he is hunted by assassins, forcing him to flee with his neighbor, Karen, the only person he can trust.",,https://moviehdtv.com/uploads/posts/covers/abduction-2011-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Abduction-2011.jpg,,2026-06-28T07:02:24.159827+00:00,
423150-late-night-with-the-devil-2023-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/423150-late-night-with-the-devil-2023-hindi-dual-audio-hdrip-1080p-720p-480p.html,Late Night with the Devil (2023) Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/late-night-with-the-devil-2023-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 16, 2024",0,movie,: Late Night with the Devil,2023,Mkv,950MB – 400MB – 1.9GB,en,,Horror,"David Dastmalchian as Jack Delroy, Laura Gordon as June Ross-Mitchell, Ian Bliss as Carmichael Haig, Fayssal Bazzi as Christou, Ingrid Torelli as Lilly D'Abo, Rhys Auteri as Gus McConnell, Georgina Haig as Madeleine Piper, Josh Quong Tart as Leo Fiske, Steve Mouzakis as Szandor D'Abo, Paula Arundell as Diane, Tamala Shelton as Carol, Christopher Kirby as Phil, Gaby Seow as Sammy, Elise Jansen as Cavewoman, John O'May as Walker Bedford, Clare Chihambakwe as Stacey, Amelie Mendosa as Christou's Assistant, Grace Cummings as Peggy Decay, Michael Ironside as The Narrator (voice), Andre Switzer as Lou, Declan Fay as Cue Card Guy, Milena Berhane as Production Assistant 1, Leah Wilbraham as Production Assistant 2, Chase Kauffman as Stage Hand 1, Miranda Bloom as Stage Hand 2, Mitchell Brotz as Stage Hand 3, Caspian Dezfouli as Camera Operator 1, Rod Lara as Camera Operator 2, Nicole Chapman as Cleo James, Steven Kwon as Skeleton Man, Imaan Hadchiti as Frank Khoury, Farhad Zaiwala as Spoon Bender, Jarrad Pidoto as Military Officer, Paddy Shiels as Vietnam Vet, Aya Cairnes as Levitating Woman, Gerasimos Grammenos as FBI Agent, Pearl Grammenos as Infant Lilly, Adam Batt as Head of Airtime, Raoul Salter as Vice President of Marketing, Janine Lum as Vice President of Marketing's Wife, Rik Brown as Annointed Grove Member, Scarlett Varga as Young Lilly, Sarah Lorey as Spinning Wheel Lady, Tiare Skeats as High Priestess, Anna van Guens as D'Abo's Disciple, Arkie Simpson-Purdon as D'Abo's Disciple, Daisy Anderson as D'Abo's Disciple, Joel Anderson as D'Abo's Disciple, Miles Brown as D'Abo's Disciple, Scott Purdon as D'Abo's Disciple, Quincy Simpson-Purdon as D'Abo's Disciple, Jason Rout as Grove Member, Jeff Schwisow as Grove Member, Michael McArthur as Grove Member, Jason Marion as Orson, Angus Neale as David Dastmalchian Stand In, Julia Pretto as Ingrid Torelli Stand In, John Leary as Barry, Déborrah Moogy Morgan as French Director",- 7.326,,,"A live broadcast of a late-night talk show in 1977 goes horribly wrong, unleashing evil into the nation's living rooms.",,https://moviehdtv.com/uploads/posts/covers/late-night-with-the-devil-2023-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Late-Night-with-the-Devil-2023.jpg,,2026-06-28T07:02:24.401356+00:00,
422940-sector-36-2024-hindi-hdrip-720p-480p-1080p,https://moviedbhub.com/422940-sector-36-2024-hindi-hdrip-720p-480p-1080p.html,Sector 36 2024 Hindi HDRip 720p – 480p – 1080p,https://moviehdtv.com/uploads/posts/covers/sector-36-2024-hindi-hdrip-720p-480p-1080p.webp,"September 13, 2024",0,movie,: Sector 36,2024,Mkv,1GB – 390MB – 2.1GB,hi,,Crime|Thriller|Drama,"Vikrant Massey as Prem Singh, Deepak Dobriyal as Inspector Ramcharan Pandey, Akash Khurana as Bassi, Darshan Jariwala as DYSP Rastogi, Mahadev Singh Lakhawat as Constable Bishnoi, Baharul Islam as , Ajeet Singh Palawat as , Ipshita Chakraborty Singh as , Kacho Ahmad as , Fareed Ahmad as",- 7.5,,,"When several children disappear at the hands of a serial killer in Sector 36, a corrupt cop is forced to pursue the chilling case at all costs.",,https://moviehdtv.com/uploads/posts/covers/sector-36-2024-hindi-hdrip-720p-480p-1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Sector-36-2024.jpg,,2026-06-28T07:02:24.526158+00:00,
422835-nidarr-2023-punjabi-hdrip-720p-480p-1080p,https://moviedbhub.com/422835-nidarr-2023-punjabi-hdrip-720p-480p-1080p.html,Nidarr 2023 Punjabi HDRip 720p – 480p – 1080p,https://moviehdtv.com/uploads/posts/covers/nidarr-2023-punjabi-hdrip-720p-480p-1080p.webp,"September 12, 2024",0,movie,: Nidarr,2023,Mkv,1.1GB – 420MB – 2.2GB,pa,,Action|Adventure|Drama,"Raghav Rishi as , Kulnoor Brar as , Mukesh Rishi as , Vikramjeet Virk as Zarkhawar Khan, Vindu Dara Singh as , Satwant Kaur as , Yuvraj Singh Aulakh as , Mahabir Bhullar as",,,,"A father sends his son on a suicide mission. The son, knowing the danger, accepts for the sake of his country.",,https://moviehdtv.com/uploads/posts/covers/nidarr-2023-punjabi-hdrip-720p-480p-1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Nidarr-2023.jpg,,2026-06-28T07:02:24.599786+00:00,
422730-mystic-land-2023-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/422730-mystic-land-2023-hindi-dual-audio-hdrip-1080p-720p-480p.html,Mystic Land (2023) Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/mystic-land-2023-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 12, 2024",0,movie,: Mystic Land,2023,Mkv,1.1GB – 500MB – 1.8GB,zh,,Action|Adventure|Fantasy,"Yang Tingdong as Li Xiang, Hu Xue'er as Lu Yao, Liu Ben as Yu Deshui, Ding Huiyu as Fu Zhu/Candle Dragon, Ryan Yuan as Bai Ling, Zhong Lei as Li Feng, Pei Zhengzheng as Feng Xing, Ci Zhang as Lei Li, Zhu Haijun as , Xu Ziyin as Fantastic Face",- 5,,,"Li Xiang, lost his parents who sacrificed themselves for a scientific expedition, but they were considered wrong. This caused Li Xiang to bear the burden of their bad name. In order to restore his parents' reputation, Li Xiang has a deep obsession. He experienced many difficulties in searching for the scientific research legacy ""Kunlun Mirror"". Unintentionally, he entered the Kunlun Mirror. Facing many challenges and trials in Kunlun, confronting many mythical creatures, Li Xiang finally experienced deep personal growth and reconciled with himself.",,https://moviehdtv.com/uploads/posts/covers/mystic-land-2023-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Mystic-Land-2023.jpg,,2026-06-28T07:02:24.852422+00:00,
423010-officer-black-belt-2024-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/423010-officer-black-belt-2024-hindi-dual-audio-hdrip-1080p-720p-480p.html,Officer Black Belt 2024 Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/officer-black-belt-2024-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 13, 2024",0,movie,: Officer Black Belt,2024,Mkv,1GB – 380MB – 2GB,ko,,Action|Comedy|Crime,"Kim Woo-bin as Lee Jung-do, Kim Sung-kyun as Kim Sun-min, Lee Hae-yeong as , Kim Yool-ho as",- 6.7,,,A talented martial artist who can't walk past a person in need unites with a probation officer to fight and prevent crime as a martial arts officer.,,https://moviehdtv.com/uploads/posts/covers/officer-black-belt-2024-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Officer-Black-Belt-2024.jpg,,2026-06-28T07:02:24.906657+00:00,
422975-uglies-2024-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/422975-uglies-2024-hindi-dual-audio-hdrip-1080p-720p-480p.html,Uglies 2024 Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/uglies-2024-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 13, 2024",0,movie,: Uglies,2024,Mkv,950MB – 360MB – 1.8GB,en,,Science Fiction|Drama|Adventure,"Joey King as Tally Youngblood, Brianne Tju as Shay, Laverne Cox as Dr. Cable, Chase Stokes as Peris, Kevin Miles as Auryn, Kelly Gale as Sage, Keith Powers as David, Will Poston as Warden Caster, Jillian Murray as Jillian Murray, Jan Luis Castellanos as Croy, Zamani Wilder as Astrix, Charmin Lee as Maddy, Lindsay Rootare as , Kamari Love as Pretties, Moose Ali Khan as Prime Minister Morrell, Robert Palmer Watkins as Sol Youngblood, Jordan Sherley as An, Alex D. Jennings as Garbo / Coachella Pretty, Gabriella Garcia as Sussy, Dutch Johnson as Lt. Zevon, Jessica Craig as Sailor, Jason Parks as Cael, Quintin Mims as Senator Franklin, Jay DeVon Johnson as Az, Sarah Vattano as Young Tally, Joe Sterrey as Fox, Brett Hoyle as Nico Rodrigo, Tess Anderson as Sasha, Yao Mizuno as Nurse, Jocelyn Chew as Anise, Katie McSweeney as Emilin, Ash Maeda as Dex, Jessica Galinas as General Clayton, Ashton Essex Bright as Young Peris",- 5.7,,,"In a futuristic dystopia with enforced beauty standards, a teen awaiting mandatory cosmetic surgery embarks on a journey to find her missing friend.",,https://moviehdtv.com/uploads/posts/covers/uglies-2024-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Uglies-2024.jpg,,2026-06-28T07:02:24.957893+00:00,
422660-theri-2016-hindi-tamil-hdrip-720p-480p-1080p,https://moviedbhub.com/422660-theri-2016-hindi-tamil-hdrip-720p-480p-1080p.html,THERi (2016) [Hindi + Tamil] HDRip 720p – 480p – 1080p,https://moviehdtv.com/uploads/posts/covers/theri-2016-hindi-tamil-hdrip-720p-480p-1080p.webp,"September 12, 2024",0,movie,: THERi,2016,Mkv,1.4GB – 500MB – 3.2GB,ta,,Action|Crime|Thriller,"Vijay as Joseph Kuruvilla/Vijay Kumar/ Dharmeshwar, Samantha Ruth Prabhu as Mithra, Amy Jackson as Annie, Prabhu as Police Officer, Radhika Sarathkumar as Vijay's mother, Rajendran as Rajendar, N. Azhagamperumal as Rathnam, Kalyani Natarajan as Doctor, Swaminathan as , Kaali Venkat as Ganesh, Sunaina as Cameo, Nainika as Nivi, J. Mahendran as Minister Vanamamalai, Soundara Raja as Karthik, Bineesh Bastin as Chetan's henchman, Aathma Patrick as , Boxer Dheena as Rogue, Sugunthan as Issac, Ayraa as Pallavi Ramakrishnan, R. S. G. Chelladurai as , Stun Siva as Karikalan, Pradeep Kottayam as Police Constable, Raveena Ravi as Annie (Voice), Kumar Natarajan as Mithra's father, Powlen Jessica as",- 6.81,,,"When an honest cop, Vijay Kumar's family is ruthlessly slaughtered by a politician and his aides, he decides to change his identity and commits his life to bring his daughter up in a serene atmosphere. But some freak events end up compromising his identity and what he does to save his daughter and avenge the death of his family unfurls as Theri.",,https://moviehdtv.com/uploads/posts/covers/theri-2016-hindi-tamil-hdrip-720p-480p-1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-THERi-2016.jpg,,2026-06-28T07:02:25.068581+00:00,
422870-auron-mein-kahan-dum-tha-2024-hindi-cleaned-hdts-720p-480p-1080p,https://moviedbhub.com/422870-auron-mein-kahan-dum-tha-2024-hindi-cleaned-hdts-720p-480p-1080p.html,Auron Mein Kahan Dum Tha 2024 Hindi (ORG 5.1) HDRip 720p – 480p – 1080p,https://moviehdtv.com/uploads/posts/covers/auron-mein-kahan-dum-tha-2024-hindi-cleaned-hdts-720p-480p-1080p.webp,"September 13, 2024",0,movie,: Auron Mein Kahan Dum Tha,2024,Mkv,1.1GB – 470MB – 2.3GB,hi,,Romance|Drama|Action,"Ajay Devgn as Krishna, Tabu as Vasudha, Jimmy Shergill as Abhijeet, Saiee Manjrekar as Young Vasudha, Shantanu Maheshwari as Young Krishna, Sayaji Shinde as Mahesh Desai",,,,"After 20 years in prison, a man reunites with his lost love and the truth behind his crimes is revealed.",,https://moviehdtv.com/uploads/posts/covers/auron-mein-kahan-dum-tha-2024-hindi-cleaned-hdts-720p-480p-1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Auron-Mein-Kahan-Dum-Tha-2024.jpg,,2026-06-28T07:02:25.176198+00:00,
422905-berlin-2024-hindi-hdrip-720p-480p-1080p,https://moviedbhub.com/422905-berlin-2024-hindi-hdrip-720p-480p-1080p.html,Berlin 2024 Hindi HDRip 720p – 480p – 1080p,https://moviehdtv.com/uploads/posts/covers/berlin-2024-hindi-hdrip-720p-480p-1080p.webp,"September 13, 2024",0,movie,: Berlin,2024,Mkv,1GB – 390MB – 2GB,hi,,Thriller,"Aparshakti Khurana as Pushkin Verma, Ishwak Singh as Ashok Kumar, Rahul Bose as Sondhi, Kabir Bedi as , Anupriya Goenka as , Ujjwal Chopra as",,,,"New Delhi, the winter of 1993. A deaf mute young man is arrested by ""Bureau"" and accused of being a spy. A sign language expert is brought in to act as an interpreter for the Government’s agent and the “spy”. The unravelling of the mystery is the journey that sucks the sign language expert into the dark vortex of rivalry between intelligence agencies, deceit, and corruption, where the horizon line between innocence and guilt gets hazy.",,https://moviehdtv.com/uploads/posts/covers/berlin-2024-hindi-hdrip-720p-480p-1080p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Berlin-2024.jpg,,2026-06-28T07:02:25.330312+00:00,
422800-start-up-2019-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/422800-start-up-2019-hindi-dual-audio-hdrip-1080p-720p-480p.html,Start-Up (2019) Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/start-up-2019-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 12, 2024",0,movie,: Start-Up,2019,Mkv,1GB – 350MB – 2GB,ko,,Drama|Action|Comedy,"Ma Dong-seok as Geo-seok, Park Jeong-min as Taek-il, Jung Hae-in as Sang-pil, Yum Jung-ah as Jeong-hye, Choi Sung-eun as Gyeong-ju, Kim Jong-soo as Mr. Gong, Yoon Kyung-ho as Kim Dong-hwa, Kim Kyung-duk as Bae Gu-man, Kim Min-jae as Kwak Seong-mu, Goh Doo-shim as Sang-pil's Grandmother, Park Hae-jun as Tae-seong, Lee Hae-woon as Moon Seong-hyeon, Sung Hyuk as Kang Dae-cheon, Seung Eui-yeol as Cook, Bang Eun-jeong as Go-eun, Heo Joon-seok as Dong Dae-mun, Kwon Hyeok-beom as Seok-goo, Back Joo-hee as Ticket Office Employee, Kim Mi-hwa as Soup Restaurant Employee, Cha Woo-jin as Detective, Seo Moon-ho as Gatekeeper, Kang Deok-joong as Policeman",- 7,,,Two boys are becoming real adults during a turbulent time as they experience a world that doesn't go their way.,,https://moviehdtv.com/uploads/posts/covers/start-up-2019-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Start-Up-2019.jpg,,2026-06-28T07:02:25.557076+00:00,
422765-the-night-before-2015-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/422765-the-night-before-2015-hindi-dual-audio-hdrip-1080p-720p-480p.html,The Night Before (2015) Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/the-night-before-2015-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 12, 2024",0,movie,: The Night Before,2015,Mkv,1GB – 350MB – 2GB,en,,Comedy|Adventure|Fantasy,"Joseph Gordon-Levitt as Ethan, Seth Rogen as Isaac, Anthony Mackie as Chris, Lizzy Caplan as Diana, Jillian Bell as Betsy, Mindy Kaling as Sarah, Michael Shannon as Mr. Green, Lorraine Toussaint as Mrs. Roberts, Randall Park as Boss, Ilana Glazer as Rebecca Grinch, Nathan Fielder as Joshua, Heléne Yorke as Cindy, Aaron Hill as Tommy Owens, Tracy Morgan as Narrator / Santa, Darrie Lawrence as Nana, James Franco as Self, Miley Cyrus as Self, Kamal Angelo Bolden as Kamal, Baron Davis as Self, Chuck Muckle as Piano Playing Uncle, Curt Bouril as Cindy's Husband, Brooke Liddell as Cindy's Daugher, Kiley Liddell as Cindy's Daughter, Jason Mantzoukas as Bad Santa #1, Jason Jones as Bad Santa #2, Clem Cheung as Deli Owner, Harolyn Blackwell as Opera Singer, Natalie Knepp as Coat Check Girl, Cameron Earl Thrift as Singing Kid, Jeremy Vimes as Hunan Waiter, Gabriel Long as Karaoke Singer #1, Michaela Sprague as Isaac's Daughter, Euan Morton as Coat Check Patron, Marilyn O'Connell as Old Lady, Richard Hughes as Train Conductor, Theodora Miranne as Woman, Nicola Fiore as Exotic Dancer (uncredited), Aly Mang as Party Attendee & Pro Athlete Girlfriend (uncredited), Marija Skangale as Snow Globe Dancer (uncredited), Bill Walters as Christmas Bartender (uncredited), Hannah Townsend as Tommy's Hot Girl (uncredited)",- 6.113,,,"In New York City for their annual tradition of Christmas Eve debauchery, three lifelong best friends set out to find the Holy Grail of Christmas parties since their yearly reunion might be coming to an end.",,https://moviehdtv.com/uploads/posts/covers/the-night-before-2015-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The-Night-Before-2015.jpg,,2026-06-28T07:02:25.655961+00:00,
422520-homefront-2013-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/422520-homefront-2013-hindi-dual-audio-hdrip-1080p-720p-480p.html,Homefront (2013) Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/homefront-2013-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 11, 2024",0,movie,: Homefront,2013,Mkv,1GB – 350MB – 2GB,en,,Action|Thriller,"Jason Statham as Phil Broker, James Franco as Morgan 'Gator' Bodine, Izabela Vidovic as Maddy Broker, Winona Ryder as Sheryl Marie Mott, Rachelle Lefevre as Susan Hetch, Kate Bosworth as Cassie Bodine Klum, Clancy Brown as Sheriff Keith Rodriguez, Frank Grillo as Cyrus Hanks, Christa Campbell as Lydia, Omar Benson Miller as Teedo, Nicole Andrews as Ms. Etherby, Joshua Brady as Tweaker, Marcus Hester as Jimmy Klum, Chuck Zito as 'Danny T' Turrie, Pruitt Taylor Vince as Werks, Linds Edwards as Jojo Turrie, Austin Craig as Teddy Klum, Owen Harn as Clay, Stuart Greer as Lewis, Amin Joseph as Lead DEA Agent, Lance E. Nichols as Senior DEA Agent, Michael Traynor as Junior DEA Agent, Joe Chrest as DEA Agent #1, Billy Slaughter as DEA Agent #2, Craig Stark as Cook, Ritchie Montgomery as Mechanic, Christopher Alan Weaver as Terry, Karen Kaia Livers as Waitress, Marjorie Parker as Bridge Operator, Raeden Greer as Young Girl, Ronn Surels as Hitman #5, Michael Papajohn as Hitman #4, Willie Weber as Hitman #3",- 6.952,,,"Phil Broker is a former DEA agent who has gone through a crisis after his action against a biker gang went horribly wrong and it cost the life of his boss' son. He is recently widowed and is left with a 9-years-old daughter, Maddy. He decides to quit the turbulent and demanding life of thrill for Maddy's sake and retires to a small town. His daughter fights off a boy who was bullying her at school and this sets in motion a round of events that end in his direct confrontation with the local Meth drug lord. His past history with the biker gang also enters the arena, making matters more complex. But he has a mission in his mind to protect his daughter and he is ready to pay any cost that it demands.",,https://moviehdtv.com/uploads/posts/covers/homefront-2013-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Homefront-2013.jpg,,2026-06-28T07:02:25.663129+00:00,
422380-security-2017-hindi-dual-audio-hdrip-1080p-720p-480p,https://moviedbhub.com/422380-security-2017-hindi-dual-audio-hdrip-1080p-720p-480p.html,Security 2017 Hindi Dual Audio HDRip 1080p – 720p – 480p,https://moviehdtv.com/uploads/posts/covers/security-2017-hindi-dual-audio-hdrip-1080p-720p-480p.webp,"September 09, 2024",0,movie,: Security,2017,Mkv,920MB – 330MB – 1.8GB,en,,Action|Thriller|Crime,"Antonio Banderas as Eduardo 'Eddie' Deacon, Ben Kingsley as Charlie, Liam McIntyre as Vance, Chad Lindberg as Mason, Gabriella Wright as Ruby, Cung Le as Dead Eyes, Mark Rhino Smith as Hood Shooter, Bashar Rahal as Fake US Marshal, Yana Marinova as Female backseat agent, Jiro Wang as Johnny, Ivailo Dimitrov as Patrol car cop, Velimir Velev as Feral, Mark Basnight as U.S. Marshall- Shotgun, Lillian Blankenship as Silvia, Katherine de la Rocha as Jamie, Shari Watson as Administrator, Anurag Biswas as Agent Rodriguez, Velizar Peev as Fake US Marshal #2, Atanas Srebrev as SUV Agent #2, Yoana Bukovska-Davidova as Valerie, Kalin Kerin as SUV Agent Driver #1, Yana Marinova as Female SUV Agent #2, Stefan Shopov as Biker, Elitsa Razheva as Hooded Female Goon, Genko Ivanov as Hooded Big Dude, Georgi Dimitrov as Hooded Driver, Edis Seliminski as Hooded Shooter #2, Andrew De La Rocha as Uncle Will",- 6.305,,,"An ex-special services veteran, down on his luck and desperate for work, takes a job as a security guard at a run-down mall in a rough area of town. On his first night on the job, he opens the door to a distraught and desperate young girl who has fled the hijacking of a Police motorcade that was transporting her to testify as a witness in a trial. Hot on her heels is the psychopathic hijacker and his team of henchmen, who will stop at nothing to extract and eliminate the witness.",,https://moviehdtv.com/uploads/posts/covers/security-2017-hindi-dual-audio-hdrip-1080p-720p-480p.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Security-2017.jpg,,2026-06-28T07:02:25.839790+00:00,
