id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
106995-ra-ra-krishnayya-2014-hindi-dual-audio-480p-uncut-hdrip-440mb,https://moviedbhub.com/106995-ra-ra-krishnayya-2014-hindi-dual-audio-480p-uncut-hdrip-440mb.html,Ra Ra Krishnayya (2014) Hindi Dual Audio 480p UnCut HDRip 440MB,https://moviehdtv.com/uploads/posts/covers/ra-ra-krishnayya-2014-hindi-dual-audio-480p-uncut-hdrip-440mb.webp,"July 24, 2018",0,movie,: Ra Ra Krishnayya,2014,Mkv,440MB,te,,Comedy|Drama|Romance,"Sundeep Kishan as , Regina Cassandra as , Jagapati Babu as , Tanikella Bharani as , Brahmaji as , Chalapathi Rao as , Kaveri as , Thagubothu Ramesh as , Satyam Rajesh as , Ravi Babu as Pothuraju, Duvvasi Mohan as , Junior Relangi as , Inturi Vasu as , Prasad Babu as",- 7,,,"Kittu / Krishna is a cab driver who saves his money with the cab owner. When the owner refuses to return his money back, Kittu kidnaps owner’s daughter Nandu. Nandu who is fed up with her father’s unilateral decision about her marriage is happy with the kidnapping. They fall in love with each other in the process. When they were about to accept the ransom money, she gets kidnapped by another kidnapper. The rest of the story is all about who kidnapped her and the kidnapper’s connection with Kittu",,https://moviehdtv.com/uploads/posts/covers/ra-ra-krishnayya-2014-hindi-dual-audio-480p-uncut-hdrip-440mb.webp,,2026-06-28T07:20:10.112659+00:00,
143640-sanctum-2011-hindi-dual-audio-480p-bluray-300mb,https://moviedbhub.com/143640-sanctum-2011-hindi-dual-audio-480p-bluray-300mb.html,Sanctum (2011) Hindi Dual Audio 480p BluRay 300MB,https://moviehdtv.com/uploads/posts/covers/sanctum-2011-hindi-dual-audio-480p-bluray-300mb.webp,"July 24, 2018",0,movie,: Sanctum,2011,Mkv,300MB,en,,Action|Thriller,"Richard Roxburgh as Frank, Ioan Gruffudd as Carl, Rhys Wakefield as Josh, Alice Parkinson as Victoria, Dan Wyllie as Crazy George, Christopher James Baker as J.D., Nicole Downs as Liz, Allison Cratchley as Judes, Cramer Cain as Luko, Andrew Hansen as Dex, John Garvin as Jim Sergeant, Sean Dennehy as Chopper Pilot, Nea Diap as Kastom Shaman",- 6,,,"Master diver Frank McGuire has explored the South Pacific's Esa-ala Caves for months. But when his exit is cut off in a flash flood, Frank's team—including 17-year-old son Josh and financier Carl Hurley are forced to radically alter plans. With dwindling supplies, the crew must navigate an underwater labyrinth to make it out.",,https://moviehdtv.com/uploads/posts/covers/sanctum-2011-hindi-dual-audio-480p-bluray-300mb.webp,,2026-06-28T07:20:10.229907+00:00,
67165-parmanu-the-story-of-pokhran-2018-movie-480p-hdrip-350mb,https://moviedbhub.com/67165-parmanu-the-story-of-pokhran-2018-movie-480p-hdrip-350mb.html,Parmanu: The Story of Pokhran (2018) Movie 480p HDRip - [350MB],https://moviehdtv.com/uploads/posts/covers/parmanu-the-story-of-pokhran-2018-movie-480p-hdrip-350mb.webp,"July 24, 2018",0,movie,: Parmanu: The Story of Pokhran,2018,,350MB 350MB,hi,,Drama|Action|History,"John Abraham as Capt. Ashwat Raina, Diana Penty as Capt. Ambalika Bandyopadhyay, Boman Irani as Himanshu Shukla, Zachary Coffin as Stephen, Mark Bennington as Daniel, Arush Nand as Prahlad, Yogendra Tiku as Dr. Naresh Sinha, Vikas Kumar as Major Prem, Darshan Pandya as Pakistani Spy, Anuja Sathe as Sushma",- 7.006,,,"A look at India's second confidential nuclear test series at Pokhran lead by Dr. APJ Abdul Kalam, during the time of PM Atal Bihari Vajpayee's tenure.",,https://moviehdtv.com/uploads/posts/covers/parmanu-the-story-of-pokhran-2018-movie-480p-hdrip-350mb.webp,,2026-06-28T07:20:10.293280+00:00,
192255-bioscopewala-2018-movie-480p-web-dl-250mb,https://moviedbhub.com/192255-bioscopewala-2018-movie-480p-web-dl-250mb.html,Bioscopewala 2018 Movie 480p Web-DL - [250MB],https://moviehdtv.com/uploads/posts/covers/bioscopewala-2018-movie-480p-web-dl-250mb.webp,"July 24, 2018",0,movie,: Bioscopewala,2018,,250MB 250MB,hi,,Drama,"Danny Denzongpa as Rehmat Khan, Geetanjali Thapa as Minnie Basu, Tisca Chopra as Wahida, Adil Hussain as Robi Basu, Brijendra Kala as Bhola, Ekavali Khanna as Shobita, Ivan Rodrigues as Airline Spokesperson, Mir Sarwar as Zadran",- 7.8,,,"Based on Rabindranath Tagore’s famous short story 'Kabuliwala', the film is about a young girl’s quest to discover more about her dead father’s friend who used to play bioscope shows for her as a kid.",,https://moviehdtv.com/uploads/posts/covers/bioscopewala-2018-movie-480p-web-dl-250mb.webp,,2026-06-28T07:20:10.413926+00:00,
196490-nanak-shah-fakir-2014-movie-720p-hdrip-x264-950mb,https://moviedbhub.com/196490-nanak-shah-fakir-2014-movie-720p-hdrip-x264-950mb.html,Nanak Shah Fakir 2014 Movie 720p HDRip x264 [950MB],https://moviehdtv.com/uploads/posts/covers/nanak-shah-fakir-2014-movie-720p-hdrip-x264-950mb.webp,"July 23, 2018",0,movie,: Nanak Shah Fakir,2014,Mkv and Mp4,950MB 950MB,hi,,Drama,"Arif Zakaria as Bhai Mardana, Puneet Sikka as Bebe Nanaki, Adil Hussain as Rai Bullar, Anuraag Arora as Kalu Mehta, Shradha Kaul as Guru Nanak's mother, Mrigendra Konwar as Prince of Jagannath, Tom Alter as , Narendra Jha as , Govind Pandey as",- 8,,,"Nanak Shah Fakir is a biographical film on the life and teachings of the first Sikh guru, Guru Nanak Dev.",,https://moviehdtv.com/uploads/posts/covers/nanak-shah-fakir-2014-movie-720p-hdrip-x264-950mb.webp,,2026-06-28T07:20:10.767691+00:00,
242025-parmanu-the-story-of-pokhran-2018-movie-hdrip-x264-1gb,https://moviedbhub.com/242025-parmanu-the-story-of-pokhran-2018-movie-hdrip-x264-1gb.html,Parmanu: The Story of Pokhran (2018) Movie 720p HDRip x264 [1GB],https://moviehdtv.com/uploads/posts/covers/parmanu-the-story-of-pokhran-2018-movie-hdrip-x264-1gb.webp,"July 24, 2018",0,movie,: Parmanu: The Story of Pokhran,2018,Mkv and Mp4,1GB 1GB,hi,,Drama|Action|History,"John Abraham as Capt. Ashwat Raina, Diana Penty as Capt. Ambalika Bandyopadhyay, Boman Irani as Himanshu Shukla, Zachary Coffin as Stephen, Mark Bennington as Daniel, Arush Nand as Prahlad, Yogendra Tiku as Dr. Naresh Sinha, Vikas Kumar as Major Prem, Darshan Pandya as Pakistani Spy, Anuja Sathe as Sushma",- 7.006,,,"A look at India's second confidential nuclear test series at Pokhran lead by Dr. APJ Abdul Kalam, during the time of PM Atal Bihari Vajpayee's tenure.",,https://moviehdtv.com/uploads/posts/covers/parmanu-the-story-of-pokhran-2018-movie-hdrip-x264-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Parmanu (2018).webp,,2026-06-28T07:20:10.941280+00:00,
285180-bioscopewala-2018-movie-720p-web-dl-x264-800mb,https://moviedbhub.com/285180-bioscopewala-2018-movie-720p-web-dl-x264-800mb.html,Bioscopewala 2018 Movie 720p Web-DL x264 [800MB],https://moviehdtv.com/uploads/posts/covers/bioscopewala-2018-movie-720p-web-dl-x264-800mb.webp,"July 24, 2018",0,movie,: Bioscopewala,2018,Mkv and Mp4,800MB 800MB,hi,,Drama,"Danny Denzongpa as Rehmat Khan, Geetanjali Thapa as Minnie Basu, Tisca Chopra as Wahida, Adil Hussain as Robi Basu, Brijendra Kala as Bhola, Ekavali Khanna as Shobita, Ivan Rodrigues as Airline Spokesperson, Mir Sarwar as Zadran",- 7.8,,,"Based on Rabindranath Tagore’s famous short story 'Kabuliwala', the film is about a young girl’s quest to discover more about her dead father’s friend who used to play bioscope shows for her as a kid.",,https://moviehdtv.com/uploads/posts/covers/bioscopewala-2018-movie-720p-web-dl-x264-800mb.webp,,2026-06-28T07:20:11.042861+00:00,
283885-mummy-2016-hindi-dubbed-720p-hdrip-650mb,https://moviedbhub.com/283885-mummy-2016-hindi-dubbed-720p-hdrip-650mb.html,Mummy Save Me 2016 Hindi Dual Audio 720p UNCUT HDRip [1.6GB],https://moviehdtv.com/uploads/posts/covers/mummy-2016-hindi-dubbed-720p-hdrip-650mb.webp,"July 23, 2018",0,movie,: Mummy Save Me,2016,Mkv,1.6GB,kn,,Thriller|Horror,"Priyanka Upendra as Priya, Yuvina Parthavi as Kriya, Madhusudhan Rao as Father, Aishwarya Shindogi as Sneha, Vatsala Mohan as Vatsala",- 4,,,"A pregnant widow moves into a seaside villa along with her daughter, mother and sister. Strange incidents happen in the house, which scare them. Will they be able to tackle this mess?",,https://moviehdtv.com/uploads/posts/covers/mummy-2016-hindi-dubbed-720p-hdrip-650mb.webp,,2026-06-28T07:20:11.135489+00:00,
111335-all-things-to-all-men-2013-hindi-dual-audio-480p-bluray-280mb,https://moviedbhub.com/111335-all-things-to-all-men-2013-hindi-dual-audio-480p-bluray-280mb.html,All Things to All Men (2013) Hindi Dual Audio 480p BluRay 280MB,https://moviehdtv.com/uploads/posts/covers/all-things-to-all-men-2013-hindi-dual-audio-480p-bluray-280mb.webp,"July 22, 2018",0,movie,: All Things to All Men,2013,Mkv,280MB,en,,Thriller|Crime,"Toby Stephens as Riley, Rufus Sewell as Parker, Gabriel Byrne as Joseph Corso, Leo Gregory as Dixon, Pierre Mascolo as Mark Corso, Terence Maynard as Sands, Julian Sands as Cutter, Elsa Pataky as Sophia Peters, David Schofield as Police Commissioner, Neil Maskell as , Ralph Brown as McDeer, James Frain as Attorney General",- 4.4,,,A thief is caught up in a deadly game of cat-and-mouse between a maverick cop and London crime boss.,,https://moviehdtv.com/uploads/posts/covers/all-things-to-all-men-2013-hindi-dual-audio-480p-bluray-280mb.webp,,2026-06-28T07:20:11.235547+00:00,
306635-abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-480p-uncut-hdrip-440mb,https://moviedbhub.com/306635-abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-480p-uncut-hdrip-440mb.html,Abbai Class Ammayi Mass 2013 Dual Audio [Hindi - Telugu] 480p UnCut HDRip 440MB,https://moviehdtv.com/uploads/posts/covers/abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-480p-uncut-hdrip-440mb.webp,"July 24, 2018",0,movie,: Abbai Class Ammayi Mass,2013,Mkv,440MB,te,,Comedy|Romance,"Varun Sandesh as , Hariprriya as , Ali Basha as , Srinivasa Reddy as , Vennela Kishore as , Ahuti Prasad as",,,,"Sri(Varun Sandeh) is brought up by his grandmother (Sri Lakshmi) after the death of his parents. Sri’s grandmother is very protective and she keeps him away from beautiful girls. As a result, Sri is very uncomfortable near women. One fine day, a young and rich girl named Anjali comes up to Sri and proposes to him. Sri blindly refuses.",,https://moviehdtv.com/uploads/posts/covers/abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-480p-uncut-hdrip-440mb.webp,,2026-06-28T07:20:11.333139+00:00,
80465-all-things-to-all-men-2013-hindi-dual-audio-720p-bluray-750mb,https://moviedbhub.com/80465-all-things-to-all-men-2013-hindi-dual-audio-720p-bluray-750mb.html,All Things to All Men (2013) Hindi Dual Audio 720p BluRay [750MB],https://moviehdtv.com/uploads/posts/covers/all-things-to-all-men-2013-hindi-dual-audio-720p-bluray-750mb.webp,"July 22, 2018",0,movie,: All Things to All Men,2013,Mkv,750MB,en,,Thriller|Crime,"Toby Stephens as Riley, Rufus Sewell as Parker, Gabriel Byrne as Joseph Corso, Leo Gregory as Dixon, Pierre Mascolo as Mark Corso, Terence Maynard as Sands, Julian Sands as Cutter, Elsa Pataky as Sophia Peters, David Schofield as Police Commissioner, Neil Maskell as , Ralph Brown as McDeer, James Frain as Attorney General",- 4.4,,,A thief is caught up in a deadly game of cat-and-mouse between a maverick cop and London crime boss.,,https://moviehdtv.com/uploads/posts/covers/all-things-to-all-men-2013-hindi-dual-audio-720p-bluray-750mb.webp,,2026-06-28T07:20:11.395856+00:00,
330400-abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-720p-uncut-hdrip-1-3gb,https://moviedbhub.com/330400-abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-720p-uncut-hdrip-1-3gb.html,Abbai Class Ammayi Mass 2013 Dual Audio [Hindi - Telugu] 720p UnCut HDRip [1.3GB],https://moviehdtv.com/uploads/posts/covers/abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-720p-uncut-hdrip-1-3gb.webp,"July 24, 2018",0,movie,: Abbai Class Ammayi Mass,2013,Mkv,1.3GB,te,,Comedy|Romance,"Varun Sandesh as , Hariprriya as , Ali Basha as , Srinivasa Reddy as , Vennela Kishore as , Ahuti Prasad as",,,,"Sri(Varun Sandeh) is brought up by his grandmother (Sri Lakshmi) after the death of his parents. Sri’s grandmother is very protective and she keeps him away from beautiful girls. As a result, Sri is very uncomfortable near women. One fine day, a young and rich girl named Anjali comes up to Sri and proposes to him. Sri blindly refuses.",,https://moviehdtv.com/uploads/posts/covers/abbai-class-ammayi-mass-2013-dual-audio-hindi-telugu-720p-uncut-hdrip-1-3gb.webp,,2026-06-28T07:20:11.443829+00:00,
350315-nanak-shah-fakir-2014-movie-480p-hdrip-400mb,https://moviedbhub.com/350315-nanak-shah-fakir-2014-movie-480p-hdrip-400mb.html,Nanak Shah Fakir 2014 Movie 480p HDRip - [400MB],https://moviehdtv.com/uploads/posts/covers/nanak-shah-fakir-2014-movie-480p-hdrip-400mb.webp,"July 23, 2018",0,movie,: Nanak Shah Fakir,2014,,400MB 400MB,hi,,Drama,"Arif Zakaria as Bhai Mardana, Puneet Sikka as Bebe Nanaki, Adil Hussain as Rai Bullar, Anuraag Arora as Kalu Mehta, Shradha Kaul as Guru Nanak's mother, Mrigendra Konwar as Prince of Jagannath, Tom Alter as , Narendra Jha as , Govind Pandey as",- 8,,,"Nanak Shah Fakir is a biographical film on the life and teachings of the first Sikh guru, Guru Nanak Dev.",,https://moviehdtv.com/uploads/posts/covers/nanak-shah-fakir-2014-movie-480p-hdrip-400mb.webp,,2026-06-28T07:20:11.580641+00:00,
263830-gone-2012-hindi-dual-audio-480p-bluray-400mb,https://moviedbhub.com/263830-gone-2012-hindi-dual-audio-480p-bluray-400mb.html,Gone (2012) Hindi Dual Audio 480p BluRay 400MB,https://moviehdtv.com/uploads/posts/covers/gone-2012-hindi-dual-audio-480p-bluray-400mb.webp,"July 22, 2018",0,movie,: Gone,2012,Mkv,400MB,en,,Thriller,"Amanda Seyfried as Jill Conway, Daniel Sunjata as Powers, Wes Bentley as Peter Hood, Michael Paré as Lt. Ray Bozeman, Jennifer Carpenter as Sharon Ames, Sebastian Stan as Billy, Emily Wickersham as Molly Conway, Nick Searcy as Mr. Miller, Socratis Otto as Jim LaPointe, Joel David Moore as Nick Massey, Katherine Moennig as Erica Lonsdale, Sam Upton as Officer McKay, Ted Rooney as Henry Massey, Erin Carufel as Officer Ash, Amy Argyle as Tanya Muslin, Susan Hess as Dr. Mira Andrews, Jeanine Jackson as Mrs. Cermak, Hunter Parrish as Try, Blaine Palmer as Conrad Reynolds, Victor Morris as Officer Dubois, Danny Wynands as Officer Johnson, Wade Allen as Officer Cummins, Jade Marx-Berti as Officer Ruffolo, Bruce Lawson as Detective Lawson, Jordan Fry as Jock, Jeff Cole as Customer, Tracy Pacana as School Girl #1, Madison Wray as School Girl #2, Socratis Otto as Jim, Casey O'Neill as Jill's Opponent, Aaron Landon as Busboy, Meredith Adelaide as Jock's Girlfriend, Ray Buckley as Jock's Friend, Danny Belrose as Custodian, Grant Reschke as Older Boy",- 6.19,,,"Jill Conway is trying to rebuild her life after surviving a terrifying kidnapping attempt. Though she is having a difficult time, she takes small steps toward normalcy by starting a new job and inviting her sister, Molly, to move in with her. Returning home from work one morning, Jill discovers that Molly has vanished, and she is certain that the same man who previously abducted her has returned for revenge.",,https://moviehdtv.com/uploads/posts/covers/gone-2012-hindi-dual-audio-480p-bluray-400mb.webp,,2026-06-28T07:20:11.649714+00:00,
302680-mummy-2016-hindi-dubbed-480p-hdrip-400mb,https://moviedbhub.com/302680-mummy-2016-hindi-dubbed-480p-hdrip-400mb.html,Mummy Save Me 2016 Hindi Dual Audio 480p UNCUT HDRip 400MB,https://moviehdtv.com/uploads/posts/covers/mummy-2016-hindi-dubbed-480p-hdrip-400mb.webp,"July 23, 2018",0,movie,: Mummy Save Me,2016,Mkv,400MB,kn,,Thriller|Horror,"Priyanka Upendra as Priya, Yuvina Parthavi as Kriya, Madhusudhan Rao as Father, Aishwarya Shindogi as Sneha, Vatsala Mohan as Vatsala",- 4,,,"A pregnant widow moves into a seaside villa along with her daughter, mother and sister. Strange incidents happen in the house, which scare them. Will they be able to tackle this mess?",,https://moviehdtv.com/uploads/posts/covers/mummy-2016-hindi-dubbed-480p-hdrip-400mb.webp,,2026-06-28T07:20:11.684072+00:00,
9800-mca-middle-class-abbayi-2017-hindi-dubbed-720p-hdrip-1-1gb,https://moviedbhub.com/9800-mca-middle-class-abbayi-2017-hindi-dubbed-720p-hdrip-1-1gb.html,MCA Middle Class Abbayi (2017) Hindi Dual Audio 720p UnCut HDRip [1.6GB],https://moviehdtv.com/uploads/posts/covers/mca-middle-class-abbayi-2017-hindi-dubbed-720p-hdrip-1-1gb.webp,"July 21, 2018",0,movie,: MCA Middle Class Abbayi,2017,Mkv,1.6GB,te,,Action|Comedy|Family,"Nani as Nani, Bhumika Chawla as Jyothi (Nani's Sister in Law), Sai Pallavi as Pallavi aka Chinni, Vijay Varma as Warrangal Shiva, Rajiv Kanakala as Nani’s Elder Brother, Naresh as Nani’s Uncle, Priyadarshi Pullikonda as Darshan (Darshi), Aamani as Nani’s Aunt, Vennela Kishore as Boss of Nani's company, Posani Krishna Murali as Pallavi’s Father, Pavitra Lokesh as Warangal Siva's Mother, Ashrita Vemuganti as Medical Doctor",- 4.808,,,"Nani's brother and his friends are his world. But he shares a love-hate relationship with his sister-in-law Jyothi. What happens when Shiva threatens his family, is what 'MCA' is all about.",,https://moviehdtv.com/uploads/posts/covers/mca-middle-class-abbayi-2017-hindi-dubbed-720p-hdrip-1-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-MCA (Middle Class Abbayi) (2017).webp,,2026-06-28T07:20:11.737028+00:00,
157290-gone-2012-hindi-dual-audio-720p-bluray-800mb,https://moviedbhub.com/157290-gone-2012-hindi-dual-audio-720p-bluray-800mb.html,Gone (2012) Hindi Dual Audio 720p BluRay [800MB],https://moviehdtv.com/uploads/posts/covers/gone-2012-hindi-dual-audio-720p-bluray-800mb.webp,"July 22, 2018",0,movie,: Gone,2012,Mkv,800MB,en,,Thriller,"Amanda Seyfried as Jill Conway, Daniel Sunjata as Powers, Wes Bentley as Peter Hood, Michael Paré as Lt. Ray Bozeman, Jennifer Carpenter as Sharon Ames, Sebastian Stan as Billy, Emily Wickersham as Molly Conway, Nick Searcy as Mr. Miller, Socratis Otto as Jim LaPointe, Joel David Moore as Nick Massey, Katherine Moennig as Erica Lonsdale, Sam Upton as Officer McKay, Ted Rooney as Henry Massey, Erin Carufel as Officer Ash, Amy Argyle as Tanya Muslin, Susan Hess as Dr. Mira Andrews, Jeanine Jackson as Mrs. Cermak, Hunter Parrish as Try, Blaine Palmer as Conrad Reynolds, Victor Morris as Officer Dubois, Danny Wynands as Officer Johnson, Wade Allen as Officer Cummins, Jade Marx-Berti as Officer Ruffolo, Bruce Lawson as Detective Lawson, Jordan Fry as Jock, Jeff Cole as Customer, Tracy Pacana as School Girl #1, Madison Wray as School Girl #2, Socratis Otto as Jim, Casey O'Neill as Jill's Opponent, Aaron Landon as Busboy, Meredith Adelaide as Jock's Girlfriend, Ray Buckley as Jock's Friend, Danny Belrose as Custodian, Grant Reschke as Older Boy",- 6.19,,,"Jill Conway is trying to rebuild her life after surviving a terrifying kidnapping attempt. Though she is having a difficult time, she takes small steps toward normalcy by starting a new job and inviting her sister, Molly, to move in with her. Returning home from work one morning, Jill discovers that Molly has vanished, and she is certain that the same man who previously abducted her has returned for revenge.",,https://moviehdtv.com/uploads/posts/covers/gone-2012-hindi-dual-audio-720p-bluray-800mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Gone.(2012).webp,,2026-06-28T07:20:11.791420+00:00,
113750-mca-middle-class-abbayi-2017-hindi-dubbed-480p-hdrip-430mb,https://moviedbhub.com/113750-mca-middle-class-abbayi-2017-hindi-dubbed-480p-hdrip-430mb.html,MCA Middle Class Abbayi (2017) Hindi Dual Audio 480p UnCut HDRip 430MB,https://moviehdtv.com/uploads/posts/covers/mca-middle-class-abbayi-2017-hindi-dubbed-480p-hdrip-430mb.webp,"July 21, 2018",0,movie,: MCA Middle Class Abbayi,2017,Mkv,430MB,te,,Action|Comedy|Family,"Nani as Nani, Bhumika Chawla as Jyothi (Nani's Sister in Law), Sai Pallavi as Pallavi aka Chinni, Vijay Varma as Warrangal Shiva, Rajiv Kanakala as Nani’s Elder Brother, Naresh as Nani’s Uncle, Priyadarshi Pullikonda as Darshan (Darshi), Aamani as Nani’s Aunt, Vennela Kishore as Boss of Nani's company, Posani Krishna Murali as Pallavi’s Father, Pavitra Lokesh as Warangal Siva's Mother, Ashrita Vemuganti as Medical Doctor",- 4.808,,,"Nani's brother and his friends are his world. But he shares a love-hate relationship with his sister-in-law Jyothi. What happens when Shiva threatens his family, is what 'MCA' is all about.",,https://moviehdtv.com/uploads/posts/covers/mca-middle-class-abbayi-2017-hindi-dubbed-480p-hdrip-430mb.webp,,2026-06-28T07:20:11.840805+00:00,
172935-raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-720p-uncut-hdrip-1-4gb,https://moviedbhub.com/172935-raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-720p-uncut-hdrip-1-4gb.html,Raja Cheyyi Vesthe (Encounter Raja) 2016 Hindi Dual Audio 720p UNCUT HDRip [1.4GB],https://moviehdtv.com/uploads/posts/covers/raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-720p-uncut-hdrip-1-4gb.webp,"July 21, 2018",0,movie,: Raja Cheyyi Vesthe,2016,Mkv,1.4GB,te,,Thriller|Action|Romance,"Nara Rohith as , Isha Talwar as , Nandamuri Taraka Ratna as , Srinivas Avasarala as",,,,"An aspiring film director narrates a breath-taking story to his girlfriend in a coffee shop. An unknown message knocks the door the next day, asking him to write a love story. He sends his own love story, which impresses the stranger, but he asks for an action ending for killing a brutal villain. Hero sends a thrilling plot. This time the stranger sends a parcel with a gun to kill the real life brutal villain implying the same plot this time. Hero ends up knowing the cruel intentions of the villain and tries to escape from this trap. But he receives a message showing his girlfriend meeting a planned accident. That states a warning that there is no going back. Can a common man really attempt to kill a brutal villain for his loved ones? Who is the unknown stranger behind this? How will hero unfold the mysterious murder plan?",,https://moviehdtv.com/uploads/posts/covers/raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-720p-uncut-hdrip-1-4gb.webp,,2026-06-28T07:20:12.147164+00:00,
209370-jia-aur-jia-2017-movie-480p-hdrip-260mb,https://moviedbhub.com/209370-jia-aur-jia-2017-movie-480p-hdrip-260mb.html,Jia Aur Jia 2017 Movie 480p HDRip - [260MB],https://moviehdtv.com/uploads/posts/covers/jia-aur-jia-2017-movie-480p-hdrip-260mb.webp,"July 20, 2018",0,movie,: Jia Aur Jia,2017,,260MB 260MB,hi,,Drama,"Kalki Koechlin as Jia, Richa Chadha as Jia",,,,"A story about two starkly different women that share the same name. Together, they embark on a life-changing journey heading towards the same fate.",,https://moviehdtv.com/uploads/posts/covers/jia-aur-jia-2017-movie-480p-hdrip-260mb.webp,,2026-06-28T07:20:12.278647+00:00,
280210-raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-480p-uncut-hdrip-450mb,https://moviedbhub.com/280210-raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-480p-uncut-hdrip-450mb.html,Raja Cheyyi Vesthe (Encounter Raja) 2016 Hindi Dual Audio 480p UNCUT HDRip 450MB,https://moviehdtv.com/uploads/posts/covers/raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-480p-uncut-hdrip-450mb.webp,"July 21, 2018",0,movie,: Raja Cheyyi Vesthe,2016,Mkv,450MB,te,,Thriller|Action|Romance,"Nara Rohith as , Isha Talwar as , Nandamuri Taraka Ratna as , Srinivas Avasarala as",,,,"An aspiring film director narrates a breath-taking story to his girlfriend in a coffee shop. An unknown message knocks the door the next day, asking him to write a love story. He sends his own love story, which impresses the stranger, but he asks for an action ending for killing a brutal villain. Hero sends a thrilling plot. This time the stranger sends a parcel with a gun to kill the real life brutal villain implying the same plot this time. Hero ends up knowing the cruel intentions of the villain and tries to escape from this trap. But he receives a message showing his girlfriend meeting a planned accident. That states a warning that there is no going back. Can a common man really attempt to kill a brutal villain for his loved ones? Who is the unknown stranger behind this? How will hero unfold the mysterious murder plan?",,https://moviehdtv.com/uploads/posts/covers/raja-cheyyi-vesthe-encounter-raja-2016-hindi-dual-audio-480p-uncut-hdrip-450mb.webp,,2026-06-28T07:20:12.429355+00:00,
99330-jia-aur-jia-2017-movie-720p-hdrip-x264-680mb,https://moviedbhub.com/99330-jia-aur-jia-2017-movie-720p-hdrip-x264-680mb.html,Jia Aur Jia 2017 Movie 720p HDRip x264 [680MB],https://moviehdtv.com/uploads/posts/covers/jia-aur-jia-2017-movie-720p-hdrip-x264-680mb.webp,"July 20, 2018",0,movie,: Jia Aur Jia,2017,Mkv and Mp4,680MB 680MB,hi,,Drama,"Kalki Koechlin as Jia, Richa Chadha as Jia",,,,"A story about two starkly different women that share the same name. Together, they embark on a life-changing journey heading towards the same fate.",,https://moviehdtv.com/uploads/posts/covers/jia-aur-jia-2017-movie-720p-hdrip-x264-680mb.webp,,2026-06-28T07:20:12.570133+00:00,
23380-bruce-lee-the-legend-1984-hindi-dual-audio-720p-hdtvrip-1gb,https://moviedbhub.com/23380-bruce-lee-the-legend-1984-hindi-dual-audio-720p-hdtvrip-1gb.html,Bruce Lee the Legend 1984 Hindi Dual Audio 720p HDTVRip [1GB],https://moviehdtv.com/uploads/posts/covers/bruce-lee-the-legend-1984-hindi-dual-audio-720p-hdtvrip-1gb.webp,"July 19, 2018",0,movie,: Bruce Lee the Legend,1984,Mkv,1GB,en,,Documentary,"Bruce Lee as Self (archive footage), James B. Nicholson as Self - Narrator (voice), Lee Hoi-Chuen as Self - Bruce Lee's Father (archive footage), Raymond Chow Man-Wai as Self, Linda Lee Cadwell as Self, Jackie Chan as Self (archive footage), Robert Clouse as Self, James Coburn as Self (archive footage), George Lazenby as Self (archive footage), Steve McQueen as Self (archive footage), Nora Miao as Self, Hugh O'Brian as Self, Sek Kin as Self (archive footage), Siu Hon-Sang as Self, Betty Ting Pei as Self, Robert Wall as Self, Margaret Walter as Self, Gig Young as Self, Robert Baker as Self (uncredited), Chieh Yuen as Self (archive footage) (uncredited), Sammo Hung as Self (archive footage) (uncredited), Ing-Sik Whang as Self (archive footage) (uncredited), Dan Inosanto as Self (archive footage) (uncredited), Ji Han-Jae as Self (archive footage) (uncredited), Jim Kelly as Self (archive footage) (uncredited), Taky Kimura as Self (archive footage) (uncredited), Brandon Lee as Self (archive footage) (uncredited), Shannon Lee as Self (archive footage) (uncredited), André E. Morgan as Self (archive footage) (uncredited), Chuck Norris as Self (archive footage) (uncredited), James Tien Chuen as Self (archive footage) (uncredited), Yuen Biao as Self (archive footage) (uncredited)",- 8.135,,,"The Official Golden Harvest tribute to the Master of the Martial Arts Film, Bruce Lee.",,https://moviehdtv.com/uploads/posts/covers/bruce-lee-the-legend-1984-hindi-dual-audio-720p-hdtvrip-1gb.webp,,2026-06-28T07:20:12.779049+00:00,
