id,href,title,cover_image,date_posted,page,content_type,movie_name,release_year,format,size,original_lang,quality,genres,cast,imdb_rating,season,episodes,synopsis,categories,screenshots,watch_online,scraped_at,detail_error
328440-canaries-2017-hindi-dual-audio-720p-webrip-840mb,https://moviedbhub.com/328440-canaries-2017-hindi-dual-audio-720p-webrip-840mb.html,Canaries (2017) Hindi Dual Audio 720p WebRip [840MB],https://moviehdtv.com/uploads/posts/covers/canaries-2017-hindi-dual-audio-720p-webrip-840mb.webp,"July 04, 2020",0,movie,: Canaries,2017,Mkv,840MB,en,,Science Fiction|Comedy|Horror,"Robert Pugh as Jenkins, Hannah Daniel as Agnes D, Kai Owen as McDonald, Sheena Bhattessa as Sunita, Craig Russell as Steve Dennis, Robert Boulter as Randall, Aled Pugh as Ryan, Dominique Dauwe as Kurt Nesbo, Steven Meo as Huw, Richard Mylan as Nav",- 5,,,The first wave of an alien invasion coincides with a New Years Eve party in a Welsh valley.,,https://moviehdtv.com/uploads/posts/covers/canaries-2017-hindi-dual-audio-720p-webrip-840mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Canaries.webp,,2026-06-28T07:12:59.538582+00:00,
164815-aladdin-and-the-death-lamp-2012-hindi-dubbed-720p-web-dl-700mb,https://moviedbhub.com/164815-aladdin-and-the-death-lamp-2012-hindi-dubbed-720p-web-dl-700mb.html,Aladdin and the Death Lamp 2012 Hindi Dubbed 720p Web-DL [700MB],https://moviehdtv.com/uploads/posts/covers/aladdin-and-the-death-lamp-2012-hindi-dubbed-720p-web-dl-700mb.webp,"July 03, 2020",0,movie,: Aladdin and the Death Lamp,2012,Mkv,700MB,en,,Adventure|Fantasy|Horror|TV Movie,"Darren Shahlavi as Aladdin, Noam Jenkins as Luca, Kandyse McClure as Shifa, Eugene A. Clark as Khalil, Anthony J. Mifsud as Hassan, Manuel Rodriguez-Saenz as Shifa's Father",- 4.5,,,"Aladdin the adventurer and his friend Ali accidentally uncover a lamp that contains a genie. But unlike the story we know, this genie does not grant three wonderful wishes. This genie destroys everything in its way by turning the keeper’s thoughts into living nightmares. After witnessing the death of his fellow adventurers when the genie is released, Aladdin and surviving friend Ali turn to the village elder to uncover the history of the lamp, only to find the evil Shahir has been following them, hoping to take hold of the lamp and fulfill his own diabolical plans to have unlimited power. destroy their friend along with the ring.",,https://moviehdtv.com/uploads/posts/covers/aladdin-and-the-death-lamp-2012-hindi-dubbed-720p-web-dl-700mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Aladdin-and-The-Death-Lamp.webp,,2026-06-28T07:12:59.869560+00:00,
58905-recoil-2011-hindi-dual-audio-720p-bluray-930mb-esubs,https://moviedbhub.com/58905-recoil-2011-hindi-dual-audio-720p-bluray-930mb-esubs.html,Recoil (2011) Hindi Dual Audio 720p BluRay [930MB] ESubs,https://moviehdtv.com/uploads/posts/covers/recoil-2011-hindi-dual-audio-720p-bluray-930mb-esubs.webp,"July 02, 2020",0,movie,: Recoil,2011,Mkv,930MB,en,,Action|Crime,"Steve Austin as Ryan Varrett, Serinda Swan as Darcy, Danny Trejo as Drayke, Lochlyn Munro as Sutton, Noel Gugliemi as Rex, Adam Greydon Reid as Deputy Hedge, Camille Solari as Dakota, Tygh Runyan as Prospect, Keith Jardine as Crab, Patrick Sabongui as Jester, Tom McBeath as Sheriff Cole, Patrick Gilmore as Kirby, Rebecca Reichert as Connie Varrett, Connor Stanhope as Matt Varrett, Roman Podhora as Dale Burrows, Daniel Boileau as Frank, Jase Anthony Griffith as Lou, Robin Nielsen as Agent Ray Davies",- 6.062,,,"A cop turns vigilante after his family is murdered, exacting vengeance on the killers - and then on all criminals who have slipped through the system.",,https://moviehdtv.com/uploads/posts/covers/recoil-2011-hindi-dual-audio-720p-bluray-930mb-esubs.webp,,2026-06-28T07:12:59.920645+00:00,
149100-the-predator-2018-hindi-org-dual-audio-720p-bluray-1gb,https://moviedbhub.com/149100-the-predator-2018-hindi-org-dual-audio-720p-bluray-1gb.html,The Predator (2018) Hindi Dual Audio 720p HD-TS [950MB],https://moviehdtv.com/uploads/posts/covers/the-predator-2018-hindi-org-dual-audio-720p-bluray-1gb.webp,"July 02, 2020",0,movie,: The Predator,2018,Mkv,1GB,en,,Science Fiction|Action|Adventure,"Boyd Holbrook as Quinn McKenna, Trevante Rhodes as Nebraska Williams, Sterling K. Brown as Traeger, Jacob Tremblay as Rory McKenna, Keegan-Michael Key as Coyle, Olivia Munn as Casey Brackett, Thomas Jane as Braxley, Alfie Allen as Lynch, Augusto Aguilera as Nettles, Jake Busey as Keyes, Yvonne Strahovski as Emily, Brian A. Prince as Predator, Mike Dopud as Dupree, Niall Matter as Sapir, Javier Lacroix as Cantina Bartender, Gabriel LaBelle as EJ, Nikolas Dukic as Derek, RJ Fetherstonhaugh as Agent Church, James S. Salisbury as Helicopter Pilot, Garry Chalk as Postal Worker, Duncan Fraser as VA Psych, Emy Aneke as Merc Soldier, Darryl Scheelar as Bus MP #1, Fraser Aitcheson as Bus MP #2, Eduard Witzke as Security Tech, Jan Bos as Tech Hamlin, Lochlyn Munro as Lt. General, Françoise Yip as Tracking Supervisor, Rhys Williams as F-22 Pilot #1, Malcolm Masters as F-22 Pilot #2, Harrison MacDonald as F-22 Pilot #3, Sage Brocklebank as Transport Driver, Coulton Jackson as Merc on the Road, Sean O. Roberts as Stoner, Colin Corrigan as Emily's House Merc, Anousha Alamian as Cryptographer, Ryan Scramstad as Guard with Rory, Patrick Sabongui as Barn Merc #1, J. C. Williams as Barn Merc #2, Sean Kohnke as Barn Merc #3, Juan Pacheco as Translator (voice), Lars Grant as Merc #1, Byron Brisco as Merc #2, Fraser Corbett as Merc #3, Chad Bellamy as Merc #4, Peter Shinkoda as Dr. Yamada, Aaron Craven as Scientist",- 5.6,,,"When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.",,https://moviehdtv.com/uploads/posts/covers/the-predator-2018-hindi-org-dual-audio-720p-bluray-1gb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The-Predator-(2018).webp,,2026-06-28T07:13:00.009573+00:00,
125370-machine-gun-preacher-2011-hindi-dual-audio-720p-bluray-900mb,https://moviedbhub.com/125370-machine-gun-preacher-2011-hindi-dual-audio-720p-bluray-900mb.html,Machine Gun Preacher (2011) Hindi Dual Audio 720p BluRay [900MB],https://moviehdtv.com/uploads/posts/covers/machine-gun-preacher-2011-hindi-dual-audio-720p-bluray-900mb.webp,"July 02, 2020",0,movie,: Machine Gun Preacher,2011,Mkv,900MB,en,,Action|Thriller|Crime,"Gerard Butler as Sam Childers, Michelle Monaghan as Lynn, Kathy Baker as Daisy, Richard Goteri as Gun Shop Owner, Peter Carey as Bill Wallace, Barbara Coven as Shannon Wallace, Michael Shannon as Donnie, Ryann Campos as Paige #1, Madeline Carroll as Paige #2, Mandalynn Carlson as Paige's Friend, Souleymane Sy Savane as Deng, Abena Ayivor as Betty, Grant R. Krause as Billy / Contractor, Reavis Graham as Pastor Krause, Justin Michael Brandt as Teenage Boy, Misty Mills as Biker Chick, Nicole Dupre Sobchack as Bartender, Sidi Henderson as Shaved Head, Steve Blackwood as Bank Manager, Judy Stepanian as Employment Woman, Peter Tocco as Mechanic, Brett Wagner as Ben Hobbes / Biker, Sean Patrick Leonard as Crackhead, Richard Goteri as Pawn Shop Owner, Paul Lang as Prison Clerk, Wandile Molebatsi as LRA Commander, Warren Masemola as LRA Commander, Mulweli Muofhe as Anthony, Lebogang Phoshoko as Riverbed Child, Anthony Bishop as Dan, Jerry Mofokeng as Administrator, Warona Seane as Rose, Corey Large as American Businessman (uncredited)",- 6.728,,,"The true story of Sam Childers, a former drug-dealing biker who finds God and became a crusader for hundreds of Sudanese children who've been kidnapped and pressed into duty as soldiers.",,https://moviehdtv.com/uploads/posts/covers/machine-gun-preacher-2011-hindi-dual-audio-720p-bluray-900mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Machine.Gun.Preacher.2011.webp,,2026-06-28T07:13:00.024644+00:00,
201390-recoil-2011-hindi-dual-audio-480p-bluray-300mb-esubs,https://moviedbhub.com/201390-recoil-2011-hindi-dual-audio-480p-bluray-300mb-esubs.html,Recoil (2011) Hindi Dual Audio 480p BluRay 300MB ESubs,https://moviehdtv.com/uploads/posts/covers/recoil-2011-hindi-dual-audio-480p-bluray-300mb-esubs.webp,"July 02, 2020",0,movie,: Recoil,2011,Mkv,300MB,en,,Action|Crime,"Steve Austin as Ryan Varrett, Serinda Swan as Darcy, Danny Trejo as Drayke, Lochlyn Munro as Sutton, Noel Gugliemi as Rex, Adam Greydon Reid as Deputy Hedge, Camille Solari as Dakota, Tygh Runyan as Prospect, Keith Jardine as Crab, Patrick Sabongui as Jester, Tom McBeath as Sheriff Cole, Patrick Gilmore as Kirby, Rebecca Reichert as Connie Varrett, Connor Stanhope as Matt Varrett, Roman Podhora as Dale Burrows, Daniel Boileau as Frank, Jase Anthony Griffith as Lou, Robin Nielsen as Agent Ray Davies",- 6.062,,,"A cop turns vigilante after his family is murdered, exacting vengeance on the killers - and then on all criminals who have slipped through the system.",,https://moviehdtv.com/uploads/posts/covers/recoil-2011-hindi-dual-audio-480p-bluray-300mb-esubs.webp,,2026-06-28T07:13:00.149517+00:00,
264670-american-woman-2018-hindi-dual-audio-480p-bluray-350mb,https://moviedbhub.com/264670-american-woman-2018-hindi-dual-audio-480p-bluray-350mb.html,American Woman (2018) Hindi Dual Audio 480p BluRay 350MB,https://moviehdtv.com/uploads/posts/covers/american-woman-2018-hindi-dual-audio-480p-bluray-350mb.webp,"July 03, 2020",0,movie,: American Woman,2018,Mkv,350MB,en,,Drama,"Sienna Miller as Deb Callahan, Christina Hendricks as Kath, Aaron Paul as Chris, Will Sasso as Terry, Sky Ferreira as Bridget Callahan, Pat Healy as Ray, Alex Neustaedter as Tyler Hanrick, E. Roger Mitchell as Det. Sergeant Morris, Kentucker Audley as Brett Tobeck, Aidan McGraw as Jesse (Age 7), Aidan Fiske as Jesse (Age 13), Amy Madigan as Peggy, Alexander Joseph Wildes as Jesse (Age 1), Maximus Thomas Wildes as Jesse (Age 1), Katie Elinoff as Cindy, Rene Cadet as Paul, Gavin Earle as Murph (Age 10), Kobi Polisky as Patrick (Age 8), Adrianne Krstansky as Carol Hanrick, Kelly Rose Golden as Jenna Cunningham, Bates Wilder as Detective O'Brien, Chet Harding as Local News Reporter, Gwen Callahan as Mrs. Clancy, Karen Elverson as Mrs. Caponi, Rosemary Mahoney as Mrs. Hastings, Maggie Castle as Brett's Wife, Dennis Staroselsky as Professor Walters, Tyler Wesley Parrish as Murph (Age 16), Jack Brunault as Patrick (Age 14), Maggie Budzyna as Colleen, Dottie Reid as Aunt Dottie, Jack Reid as Uncle Jack, Christopher Hickey as Priest, Rebecca Gibel as Nursing Assistant #1, Georgia Lyman as Nursing Assistant #2, Nancy Villone as Shawna, Matt Merritt as Murph (Age 21), Logan Hallowell as Patrick (Age 18), Sarah Amber Newcomb as Sarah, Dee Nelson as Mrs. Coates, Gillian Mariner Gordon as Derrick Daughter, Rachel Singer as Mrs. Derrick, Joseph Oliveira as Man at the House (uncredited), Lexie Roth as Search Party Member (uncredited), Danielle Lyons as Search Party Volunteer (uncredited), Michael Marchand as Police Officer (uncredited), Tom Mariano as Search Party Member (uncredited), Mazen Elkot as Customer (uncredited), Travis Starr as Football Fan (uncredited), Lisa Wynn as Football Game Spectator (uncredited)",- 6.505,,,"A young grandmother in a small Pennsylvania town raises her daughter's child after the girl disappears. All the while, a desperate search for her continues.",,https://moviehdtv.com/uploads/posts/covers/american-woman-2018-hindi-dual-audio-480p-bluray-350mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-American.Woman.2018.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-American.Woman.2018.webp,,2026-06-28T07:13:00.220711+00:00,
35385-drillbit-taylor-2008-hindi-dual-audio-720p-bluray-830mb,https://moviedbhub.com/35385-drillbit-taylor-2008-hindi-dual-audio-720p-bluray-830mb.html,Drillbit Taylor (2008) Hindi Dual Audio 720p BluRay [830MB],https://moviehdtv.com/uploads/posts/covers/drillbit-taylor-2008-hindi-dual-audio-720p-bluray-830mb.webp,"July 01, 2020",0,movie,: Drillbit Taylor,2008,Mkv,830MB,en,,Comedy,"Owen Wilson as Drillbit Taylor, Leslie Mann as Lisa, Nate Hartley as Wade, Troy Gentile as Ryan, David Dorfman as Emmit, Alex Frost as Filkins, Josh Peck as Ronnie, Casey Boersma as Chuck, Dylan Boersma as Nick, Lisa Ann Walter as Dolores, Beth Littleford as Barbara, David Koechner as Frightened Dad, Matt Walsh as Not for Pot Driver, Janet Varney as Attractive Woman Driver, Lisa Lampanelli as Ronnie's Mom, Bill O'Neill as Dean, Shaun Weiss as Bus Driver, Jordan Valacich as Cute Girl on Stairs, Danny McBride as Don, Ian Roberts as Jim, Julia Roth as High School Juliet, Alex Donnelley as Filkins' Mom, Katie Gill as Hot Girl, Valerie Tian as Brooke, Dana Nicole Silver as Hallway Girl, Andrew Lewis Caldwell as Filkins' Buddy, Vincent Malouf as Another Kid, Mo Gallini as Male Police Officer on Bluff, Stacy Arnell as Female Police Officer on Bluff, David Bowe as Male Teacher, Tichina Arnold as Photography Teacher, Cedric Yarbrough as Bernie, Robert Musgrave as Stump, Joe Wilson as Homeless Man, Jeff Kahn as Café Manager, Adam Ho as Hendrix Kid, Stephen Root as Principal Doppler, Lauren Glenn as Bikini Girl, Leslie Ann Lizarde as Bikini Girl, Rance Howard as Older Man, Steve Bannos as Coffee Computer Guy, Kevin Hart as Pawn Shop Dealer, Da'Vone McDonald as Hip Hop / Country Bodyguard, Roger Fan as Bodyguard With Knives, Cristos as Tattooed Bodyguard, Adam Baldwin as Disgruntled Bodyguard, Chuck Liddell as Himself, Frank Whaley as Jittery Bodyguard, Matt Besser as Pawn Shop Owner, Sarah Loew as Johnny Rockets Waitress, Mary Pat Gleason as Mrs. Farber, Mary-Pat Green as Nurse, Vincent Laresca as Fence, Steven Brill as Doctor",- 5.763,,,"Three kids hire a low-budget bodyguard to protect them from the playground bully, not realising he is just a homeless beggar and petty thief looking for some easy cash.",,https://moviehdtv.com/uploads/posts/covers/drillbit-taylor-2008-hindi-dual-audio-720p-bluray-830mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Drillbit.Taylor.-2008-.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Drillbit.Taylor.-2008.webp,,2026-06-28T07:13:00.668816+00:00,
198380-machine-gun-preacher-2011-hindi-dual-audio-480p-bluray-350mb,https://moviedbhub.com/198380-machine-gun-preacher-2011-hindi-dual-audio-480p-bluray-350mb.html,Machine Gun Preacher (2011) Hindi Dual Audio 480p BluRay 350MB,https://moviehdtv.com/uploads/posts/covers/machine-gun-preacher-2011-hindi-dual-audio-480p-bluray-350mb.webp,"July 02, 2020",0,movie,: Machine Gun Preacher,2011,Mkv,350MB,en,,Action|Thriller|Crime,"Gerard Butler as Sam Childers, Michelle Monaghan as Lynn, Kathy Baker as Daisy, Richard Goteri as Gun Shop Owner, Peter Carey as Bill Wallace, Barbara Coven as Shannon Wallace, Michael Shannon as Donnie, Ryann Campos as Paige #1, Madeline Carroll as Paige #2, Mandalynn Carlson as Paige's Friend, Souleymane Sy Savane as Deng, Abena Ayivor as Betty, Grant R. Krause as Billy / Contractor, Reavis Graham as Pastor Krause, Justin Michael Brandt as Teenage Boy, Misty Mills as Biker Chick, Nicole Dupre Sobchack as Bartender, Sidi Henderson as Shaved Head, Steve Blackwood as Bank Manager, Judy Stepanian as Employment Woman, Peter Tocco as Mechanic, Brett Wagner as Ben Hobbes / Biker, Sean Patrick Leonard as Crackhead, Richard Goteri as Pawn Shop Owner, Paul Lang as Prison Clerk, Wandile Molebatsi as LRA Commander, Warren Masemola as LRA Commander, Mulweli Muofhe as Anthony, Lebogang Phoshoko as Riverbed Child, Anthony Bishop as Dan, Jerry Mofokeng as Administrator, Warona Seane as Rose, Corey Large as American Businessman (uncredited)",- 6.728,,,"The true story of Sam Childers, a former drug-dealing biker who finds God and became a crusader for hundreds of Sudanese children who've been kidnapped and pressed into duty as soldiers.",,https://moviehdtv.com/uploads/posts/covers/machine-gun-preacher-2011-hindi-dual-audio-480p-bluray-350mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Machine.Gun.Preacher.2011.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Machine.Gun.Preacher.2011.webp,,2026-06-28T07:13:00.744937+00:00,
322140-the-predator-2018-hindi-org-dual-audio-480p-bluray-300mb,https://moviedbhub.com/322140-the-predator-2018-hindi-org-dual-audio-480p-bluray-300mb.html,The Predator (2018) Hindi Dual Audio 480p HD-TS 300MB,https://moviehdtv.com/uploads/posts/covers/the-predator-2018-hindi-org-dual-audio-480p-bluray-300mb.webp,"July 02, 2020",0,movie,: The Predator,2018,Mkv,300MB,en,,Science Fiction|Action|Adventure,"Boyd Holbrook as Quinn McKenna, Trevante Rhodes as Nebraska Williams, Sterling K. Brown as Traeger, Jacob Tremblay as Rory McKenna, Keegan-Michael Key as Coyle, Olivia Munn as Casey Brackett, Thomas Jane as Braxley, Alfie Allen as Lynch, Augusto Aguilera as Nettles, Jake Busey as Keyes, Yvonne Strahovski as Emily, Brian A. Prince as Predator, Mike Dopud as Dupree, Niall Matter as Sapir, Javier Lacroix as Cantina Bartender, Gabriel LaBelle as EJ, Nikolas Dukic as Derek, RJ Fetherstonhaugh as Agent Church, James S. Salisbury as Helicopter Pilot, Garry Chalk as Postal Worker, Duncan Fraser as VA Psych, Emy Aneke as Merc Soldier, Darryl Scheelar as Bus MP #1, Fraser Aitcheson as Bus MP #2, Eduard Witzke as Security Tech, Jan Bos as Tech Hamlin, Lochlyn Munro as Lt. General, Françoise Yip as Tracking Supervisor, Rhys Williams as F-22 Pilot #1, Malcolm Masters as F-22 Pilot #2, Harrison MacDonald as F-22 Pilot #3, Sage Brocklebank as Transport Driver, Coulton Jackson as Merc on the Road, Sean O. Roberts as Stoner, Colin Corrigan as Emily's House Merc, Anousha Alamian as Cryptographer, Ryan Scramstad as Guard with Rory, Patrick Sabongui as Barn Merc #1, J. C. Williams as Barn Merc #2, Sean Kohnke as Barn Merc #3, Juan Pacheco as Translator (voice), Lars Grant as Merc #1, Byron Brisco as Merc #2, Fraser Corbett as Merc #3, Chad Bellamy as Merc #4, Peter Shinkoda as Dr. Yamada, Aaron Craven as Scientist",- 5.6,,,"When a young boy accidentally triggers the universe's most lethal hunters' return to Earth, only a ragtag crew of ex-soldiers and a disgruntled scientist can prevent the end of the human race.",,https://moviehdtv.com/uploads/posts/covers/the-predator-2018-hindi-org-dual-audio-480p-bluray-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Predator.(2018).webp,,2026-06-28T07:13:00.837746+00:00,
8295-dum-laga-ke-haisha-2015-movie-480p-hdrip-340mb,https://moviedbhub.com/8295-dum-laga-ke-haisha-2015-movie-480p-hdrip-340mb.html,Dum Laga Ke Haisha (2015) Movie 480p HDRip - [340MB],https://moviehdtv.com/uploads/posts/covers/dum-laga-ke-haisha-2015-movie-480p-hdrip-340mb.webp,"July 01, 2020",0,movie,: Dum Laga Ke Haisha,2015,,340MB 340MB,hi,,Drama|Comedy|Family|Romance,"Ayushmann Khurrana as Prem Prakash Tiwari, Bhumi Pednekar as Sandhya Verma, Sanjay Mishra as Chandrabhan Tiwari, Seema Pahwa as Subhadra Rani, Alka Amin as Sashi Tiwari, Sheeba Chaddha as Nain Tara, Kumar Sanu as HImself",- 7.188,,,A slim uneducated guy is pressured into an arranged marriage with an overweight college girl. The mismatched couple is challenged to compete in the annual wife-carrying race.,,https://moviehdtv.com/uploads/posts/covers/dum-laga-ke-haisha-2015-movie-480p-hdrip-340mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Dum.Laga.Ke.Haisha.2015.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Dum.Laga.Ke.Haisha.2015.webp,,2026-06-28T07:13:00.964185+00:00,
24955-playing-for-keeps-2012-hindi-dual-audio-720p-bluray-750mb,https://moviedbhub.com/24955-playing-for-keeps-2012-hindi-dual-audio-720p-bluray-750mb.html,Playing for Keeps (2012) Hindi Dual Audio 720p BluRay [750MB],https://moviehdtv.com/uploads/posts/covers/playing-for-keeps-2012-hindi-dual-audio-720p-bluray-750mb.webp,"July 01, 2020",0,movie,: Playing for Keeps,2012,Mkv,750MB,en,,Comedy|Romance,"Gerard Butler as George, Jessica Biel as Stacie, Uma Thurman as Patti, Catherine Zeta-Jones as Denise, Iqbal Theba as Param, Sean O'Bryan as Coach Jacob, Dennis Quaid as Carl, Judy Greer as Barb, Noah Lomax as Lewis, James Tupper as Matt, Jon Mack as Connie, Abella Wyss as Ally, Grant Goodman as Billy, Grant Collins as Griffin, Aidan Potter as Hunter, Marlena Lerner as Samantha, Emily Somers as Dawn, Jason George as Chip Johnston, Katia Gomez as Lupe, Cindy Creekmore as Mom, Nicky Buggs as Mom, Joshua Rush as Actor (voice, uncredited), Joe Chrest as Referee",- 5.629,,,A former sports star who's fallen on hard times starts coaching his son's soccer team in an attempt to get his life together.,,https://moviehdtv.com/uploads/posts/covers/playing-for-keeps-2012-hindi-dual-audio-720p-bluray-750mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Playing.For.Keeps.2012.1.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-Playing.For.Keeps.2012.webp,,2026-06-28T07:13:01.013999+00:00,
48230-the-fk-it-list-2020-hindi-dual-audio-720p-web-dl-960mb,https://moviedbhub.com/48230-the-fk-it-list-2020-hindi-dual-audio-720p-web-dl-960mb.html,The F**k-It List 2020 Hindi Dual Audio 720p Web-DL [960MB],https://moviehdtv.com/uploads/posts/covers/the-fk-it-list-2020-hindi-dual-audio-720p-web-dl-960mb.webp,"July 01, 2020",0,movie,: The F**k-It List,2020,,960MB,en,,Comedy,"Eli Brown as Brett Blackmore, Madison Iseman as Kayla, Marcus Scribner as Clint, Jerry O'Connell as Jeffrey Blackmore, Natalie Zea as Kristen, Callan Mulvey as Dee, Camryn Manheim as Principal Baird, Karan Brar as Nico, Aqueela Zoll as Natalie Legere, Andrew Bachelor as Jasper Zim, Kristin Carey as Dean Reilly, Diana Toshiko as Bruce's Lady, Tristan Lake Leabu as Les, Chris Gann as Steve, Amanda Grace Benitez as Stacy, Chris Silcox as Teen, Brandon Bales as Agent Styles, Paul Mabon as School Security Guard, Claudio Pinto as Spanish Newscaster, Eddie Navarro as Musician, Angela Daun as Bruce's girlfriend, Jeffrey Larson as Ted, Peter Facinelli as Barry Brooks, Satya Bhabha as Marheem Bemesdorfer",- 6.1,,,"After a prank blows up a studious high school senior's life, he shares a list of certain things he wishes he'd done differently — and maybe still can.",,https://moviehdtv.com/uploads/posts/covers/the-fk-it-list-2020-hindi-dual-audio-720p-web-dl-960mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.FxxkIt.List.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.FxxkIt.List.webp,,2026-06-28T07:13:01.139043+00:00,
158410-playing-for-keeps-2012-hindi-dual-audio-480p-bluray-300mb,https://moviedbhub.com/158410-playing-for-keeps-2012-hindi-dual-audio-480p-bluray-300mb.html,Playing for Keeps (2012) Hindi Dual Audio 480p BluRay 300MB,https://moviehdtv.com/uploads/posts/covers/playing-for-keeps-2012-hindi-dual-audio-480p-bluray-300mb.webp,"July 01, 2020",0,movie,: Playing for Keeps,2012,Mkv,300MB,en,,Comedy|Romance,"Gerard Butler as George, Jessica Biel as Stacie, Uma Thurman as Patti, Catherine Zeta-Jones as Denise, Iqbal Theba as Param, Sean O'Bryan as Coach Jacob, Dennis Quaid as Carl, Judy Greer as Barb, Noah Lomax as Lewis, James Tupper as Matt, Jon Mack as Connie, Abella Wyss as Ally, Grant Goodman as Billy, Grant Collins as Griffin, Aidan Potter as Hunter, Marlena Lerner as Samantha, Emily Somers as Dawn, Jason George as Chip Johnston, Katia Gomez as Lupe, Cindy Creekmore as Mom, Nicky Buggs as Mom, Joshua Rush as Actor (voice, uncredited), Joe Chrest as Referee",- 5.629,,,A former sports star who's fallen on hard times starts coaching his son's soccer team in an attempt to get his life together.,,https://moviehdtv.com/uploads/posts/covers/playing-for-keeps-2012-hindi-dual-audio-480p-bluray-300mb.webp,,2026-06-28T07:13:01.189828+00:00,
215320-how-high-2001-hindi-dual-audio-480p-webrip-300mb,https://moviedbhub.com/215320-how-high-2001-hindi-dual-audio-480p-webrip-300mb.html,How High (2001) Hindi Dual Audio 480p WebRip 300MB,https://moviehdtv.com/uploads/posts/covers/how-high-2001-hindi-dual-audio-480p-webrip-300mb.webp,"July 01, 2020",0,movie,: How High,2001,Mkv,300MB,en,,Comedy,"Method Man as Silas P. Silas, Redman as Jamal King, Obba Babatundé as Dean Carl Cain, Mike Epps as Baby Powder, Anna Maria Horsford as Mamma King, Fred Willard as Philip Huntley, Jeffrey Jones as Vice President, Hector Elizondo as Bill the Crew Coach, Lark Voorhies as Lauren, Essence Atkins as Jamie, Cypress Hill as Musikband, Al Shearer as I Need Money, Chris Elwood as Bart, T.J. Thyne as Gerald, Justin Urich as Jeffrey, Dennison Samaroo as Amir, Tracey Walter as Prof. Wood, Spalding Gray as Prof. Jackson, Amber Smith as Prof. Garr, Judah Friedlander as Student, Chuck Liddell as Tough Guy, Martin Klebba as Party Guest (uncredited), Tracy Morgan as Field of Dreams Guy (uncredited), Melissa Peterman as Mrs. Sheila Cain, Chuck Deezy as Ivory, Dwayne Kennedy as Israelite",- 6.309,,,"Multi-platinum rap superstars Redman and Method Man star as Jamal and Silas, two regular guys who smoke something magical, ace their college entrance exams and wind up at Harvard. Ivy League ways are strange but Silas and Jamal take it in a stride -- until their supply of supernatural smoke runs dry. That's when they have to start living by their wits and rely on their natural resources to make the grade.",,https://moviehdtv.com/uploads/posts/covers/how-high-2001-hindi-dual-audio-480p-webrip-300mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-How.High.2001.webp,,2026-06-28T07:13:01.463395+00:00,
160265-the-guilt-trip-2012-hindi-dual-audio-720p-bluray-800mb,https://moviedbhub.com/160265-the-guilt-trip-2012-hindi-dual-audio-720p-bluray-800mb.html,The Guilt Trip (2012) Hindi Dual Audio 720p BluRay [800MB],https://moviehdtv.com/uploads/posts/covers/the-guilt-trip-2012-hindi-dual-audio-720p-bluray-800mb.webp,"July 01, 2020",0,movie,: The Guilt Trip,2012,Mkv,800MB,en,,Comedy,"Seth Rogen as Andy Brewster, Barbra Streisand as Joyce Brewster, Yvonne Strahovski as Jessica, Colin Hanks as Rob, Brett Cullen as Ben, Adam Scott as Andrew Margolis Jr., Ari Graynor as Joyce Margolis, Kathy Najimy as Gayle, Danny Pudi as Sanjay, Casey Wilson as Amanda, Dale Dickey as Tammy, Michael Cassidy as Fake Andy, Brandon Keener as Ryan Mcfee, Robert Curtis Brown as Bob Ferguson, Nora Dunn as Amy, Miriam Margolyes as Anita, Rose Abdoo as Diana, Analeis Lorig as Moonlight, Gabrielle Gumbs as Stripper, Rick Gonzalez as Mark, Worth Howe as Bob, Vicki Goldsmith as Young Joyce, Constance Esposito as HSN Executive, Creed Bratton as Suitor, Jeff Kober as Jimmy, Tom Virtue as Mature Singles Man",- 5.575,,,An inventor and his mom hit the road together so he can sell his latest invention.,,https://moviehdtv.com/uploads/posts/covers/the-guilt-trip-2012-hindi-dual-audio-720p-bluray-800mb.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Guilt.Trip.2.webp|https://moviehdtv.com/uploads/posts/covers/screenshot-The.Guilt.Trip.webp,,2026-06-28T07:13:01.527570+00:00,
